input_file,angle_deg,trial,stat,channel,sample_index,rssi
deg-300-1_stat-6_rssi.txt,300,1,6,b,879,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,880,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,880,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,881,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,881,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,882,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,882,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,883,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,883,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,884,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,884,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,885,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,885,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,886,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,886,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,887,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,887,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,888,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,888,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,889,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,889,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,890,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,890,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,891,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,891,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,892,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,892,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,893,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,893,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,894,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,894,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,895,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,895,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,896,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,896,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,897,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,897,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,898,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,898,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,899,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,899,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,900,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,900,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,901,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,901,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,902,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,902,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,903,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,903,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,904,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,904,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,905,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,905,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,906,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,906,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,907,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,907,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,908,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,908,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,909,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,909,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,910,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,910,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,911,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,911,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,912,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,912,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,913,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,913,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,914,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,914,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,915,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,915,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,916,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,916,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,917,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,917,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,918,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,918,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,919,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,919,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,920,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,920,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,921,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,921,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,922,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,922,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,923,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,923,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,924,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,924,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,925,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,925,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,926,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,926,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,927,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,927,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,928,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,928,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,929,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,929,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,930,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,930,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,931,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,931,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,932,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,932,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,933,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,933,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,934,58.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,934,72.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,935,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,935,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,936,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,936,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,937,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,937,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,938,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,938,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,939,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,939,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,940,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,940,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,941,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,941,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,942,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,942,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,943,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,943,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,944,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,944,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,945,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,945,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,946,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,946,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,947,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,947,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,948,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,948,76.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,949,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,949,76.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,950,62.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,950,76.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,951,62.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,951,76.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,952,62.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,952,76.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,953,62.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,953,76.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,954,62.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,954,77.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,955,62.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,955,76.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,956,63.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,956,76.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,957,63.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,957,77.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,958,63.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,958,76.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,959,63.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,959,76.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,960,63.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,960,76.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,961,63.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,961,76.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,962,63.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,962,76.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,963,64.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,963,76.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,964,62.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,964,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,965,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,965,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,966,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,966,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,967,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,967,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,968,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,968,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,969,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,969,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,970,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,970,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,971,62.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,971,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,972,62.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,972,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,973,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,973,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,974,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,974,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,975,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,975,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,976,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,976,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,977,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,977,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,978,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,978,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,979,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,979,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,980,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,980,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,981,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,981,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,982,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,982,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,983,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,983,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,984,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,984,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,985,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,985,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,986,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,986,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,987,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,987,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,988,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,988,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,989,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,989,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,990,59.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,990,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,991,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,991,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,992,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,992,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,993,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,993,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,994,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,994,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,995,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,995,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,996,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,996,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,997,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,997,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,998,60.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,998,73.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,999,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,999,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,1000,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,1000,74.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,1001,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,1001,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,1002,62.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,1002,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,1003,62.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,1003,75.0
deg-300-1_stat-6_rssi.txt,300,1,6,a,1004,61.0
deg-300-1_stat-6_rssi.txt,300,1,6,b,1004,76.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,0,59.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,0,79.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,1,59.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,1,79.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,2,59.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,2,79.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,3,59.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,3,79.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,4,58.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,4,78.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,5,59.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,5,78.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,6,59.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,6,77.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,7,58.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,7,77.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,8,59.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,8,77.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,9,59.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,9,77.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,10,59.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,10,77.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,11,56.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,11,75.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,12,56.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,12,81.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,13,57.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,13,82.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,14,58.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,14,78.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,15,60.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,15,78.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,16,58.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,16,79.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,17,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,17,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,18,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,18,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,19,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,19,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,20,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,20,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,21,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,21,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,22,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,22,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,23,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,23,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,24,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,24,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,25,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,25,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,26,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,26,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,27,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,27,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,28,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,28,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,29,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,29,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,30,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,30,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,31,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,31,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,32,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,32,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,33,53.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,33,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,34,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,34,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,35,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,35,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,36,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,36,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,37,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,37,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,38,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,38,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,39,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,39,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,40,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,40,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,41,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,41,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,42,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,42,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,43,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,43,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,44,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,44,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,45,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,45,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,46,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,46,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,47,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,47,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,48,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,48,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,49,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,49,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,50,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,50,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,51,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,51,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,52,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,52,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,53,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,53,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,54,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,54,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,55,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,55,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,56,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,56,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,57,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,57,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,58,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,58,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,59,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,59,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,60,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,60,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,61,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,61,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,62,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,62,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,63,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,63,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,64,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,64,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,65,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,65,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,66,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,66,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,67,53.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,67,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,68,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,68,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,69,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,69,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,70,53.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,70,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,71,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,71,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,72,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,72,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,73,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,73,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,74,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,74,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,75,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,75,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,76,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,76,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,77,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,77,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,78,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,78,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,79,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,79,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,80,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,80,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,81,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,81,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,82,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,82,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,83,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,83,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,84,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,84,54.0
deg-300-1_stat-7_rssi.txt,300,1,7,a,85,52.0
deg-300-1_stat-7_rssi.txt,300,1,7,b,85,54.0
