azimuth,elevation,response
194,88,-8.347314599482687
194,89,-7.799756192689724
194,90,-7.282151752286826
195,-90,-7.097918805564854
195,-89,-7.66556455594473
195,-88,-8.227088263262456
195,-87,-8.766568243697465
195,-86,-9.189801273964768
195,-85,-9.427346270499557
195,-84,-9.7022325250915
195,-83,-10.220687956429902
195,-82,-10.871306953394305
195,-81,-11.417654641297682
195,-80,-11.75979369327743
195,-79,-11.8913485674685
195,-78,-11.872890989115529
195,-77,-11.748186832787333
195,-76,-11.650904350987988
195,-75,-11.63886710117017
195,-74,-11.582789689829983
195,-73,-11.346860517082437
195,-72,-10.972356172893253
195,-71,-10.540313556479525
195,-70,-10.072083773463595
195,-69,-9.545264522143306
195,-68,-8.945077200673111
195,-67,-8.290452793980856
195,-66,-7.574854285872872
195,-65,-6.7965675708047115
195,-64,-5.969619395138589
195,-63,-5.132537513711915
195,-62,-4.3262270639632625
195,-61,-3.6080128668672784
195,-60,-3.018755226466661
195,-59,-2.5499209279258164
195,-58,-2.1657432650918684
195,-57,-1.8664125562985747
195,-56,-1.667469606135157
195,-55,-1.5639993884132743
195,-54,-1.5589906167085479
195,-53,-1.633242405310314
195,-52,-1.7412828719191906
195,-51,-1.827387429710135
195,-50,-1.8656380146737912
195,-49,-1.8430102868980551
195,-48,-1.768124003697822
195,-47,-1.6533499630336799
195,-46,-1.5212968871501011
195,-45,-1.3927161922071107
195,-44,-1.2735645166133935
195,-43,-1.1595580026805195
195,-42,-1.055686090430133
195,-41,-0.9761259125560943
195,-40,-0.9413463542894924
195,-39,-0.971080250976487
195,-38,-1.053841170593644
195,-37,-1.1626638361452757
195,-36,-1.2752888437751966
195,-35,-1.38511040743265
195,-34,-1.5406050608868507
195,-33,-1.757061060784146
195,-32,-1.9727872250336116
195,-31,-2.1027553020027825
195,-30,-2.1130394354328965
195,-29,-1.9946610608418687
195,-28,-1.7692285205287879
195,-27,-1.4610619490417294
195,-26,-1.1196443818123596
195,-25,-0.778425548766115
195,-24,-0.4152630496335979
195,-23,-0.006875421896715507
195,-22,0.41446261935980744
195,-21,0.7976395598488482
195,-20,1.1191637438859225
195,-19,1.3867972248110236
195,-18,1.6205614189275894
195,-17,1.8205026594511287
195,-16,1.987751637721979
195,-15,2.121134780047275
195,-14,2.2117190451373148
195,-13,2.251674880682376
195,-12,2.2414375942797724
195,-11,2.1827953956455035
195,-10,2.075564516356544
195,-9,1.9150250711998458
195,-8,1.7071368307816515
195,-7,1.4700389262225453
195,-6,1.2342605969457554
195,-5,1.0157516251008203
195,-4,0.7996309102707642
195,-3,0.5695219146390422
195,-2,0.3379407126770995
195,-1,0.12400493127279281
195,0,-0.06275538170499616
195,1,-0.22110854492709653
195,2,-0.35230371648174696
195,3,-0.4519742857089605
195,4,-0.5168068058485681
195,5,-0.5482138182616288
195,6,-0.5486550177476663
195,7,-0.5160059455010648
195,8,-0.4441428561324406
195,9,-0.31938532971395084
195,10,-0.13103054570384032
195,11,0.145164050164496
195,12,0.4987269353405037
195,13,0.8821817100011063
195,14,1.229899638396353
195,15,1.5138745320838558
195,16,1.7567728060915442
195,17,1.9844968322187997
195,18,2.176245643541839
195,19,2.2903465935075764
195,20,2.2992920621489006
195,21,2.1894776995729313
195,22,1.9735448318842792
195,23,1.674993762669383
195,24,1.3790360865854323
195,25,1.1610591165971051
195,26,0.9496313452347163
195,27,0.6504025974258646
195,28,0.3056166684446402
195,29,-0.0111561862390596
195,30,-0.27038312755988914
195,31,-0.47330558979159454
195,32,-0.6353759587180035
195,33,-0.7593565744039615
195,34,-0.8661447586479198
195,35,-0.9643928611609447
195,36,-0.9969258521703113
195,37,-0.9332678797895833
195,38,-0.8217773756024425
195,39,-0.7063344386029752
195,40,-0.5910489087800872
195,41,-0.44929703447566094
195,42,-0.2745569263941768
195,43,-0.10244182653925776
195,44,0.000395551098793117
195,45,-0.006336840904060087
195,46,-0.12391282743242463
195,47,-0.31647647627510883
195,48,-0.5590798254729041
195,49,-0.8097424302242994
195,50,-1.0499125835553158
195,51,-1.2762407694019142
195,52,-1.4944814244833466
195,53,-1.7072621649978856
195,54,-1.9439209772330486
195,55,-2.232690241556887
195,56,-2.6102901815413024
195,57,-3.070782350968944
195,58,-3.5667444502391534
195,59,-3.998005834076734
195,60,-4.3029868577216295
195,61,-4.478406559822336
195,62,-4.57954840083409
195,63,-4.648084715760008
195,64,-4.756748985820433
195,65,-4.94252472048283
195,66,-5.171470903699605
195,67,-5.399421221332751
195,68,-5.642981483398639
195,69,-5.924216039695079
195,70,-6.251404923656283
195,71,-6.644304071956021
195,72,-7.106798150672115
195,73,-7.615882941402775
195,74,-8.112004289583094
195,75,-8.547395639530148
195,76,-9.01713894638102
195,77,-9.606728262913848
195,78,-10.238847466188005
195,79,-10.73500870435611
195,80,-11.008041756997358
195,81,-10.998746742722828
195,82,-10.738067000608275
195,83,-10.31168061784628
195,84,-9.889196764826604
195,85,-9.533133247440066
195,86,-9.168039010130514
195,87,-8.70789867861579
195,88,-8.185127357560294
195,89,-7.657471701558222
195,90,-7.153728199432708
196,-90,-6.085637791131421
196,-89,-6.72432639600366
196,-88,-7.351508507582579
196,-87,-7.962730275177912
196,-86,-8.52774313773519
196,-85,-8.979067647421347
196,-84,-9.256403623378205
196,-83,-9.584993971100015
196,-82,-10.173280222980672
196,-81,-10.770377463440001
196,-80,-11.133378713772844
196,-79,-11.261824090241861
196,-78,-11.222200976219376
196,-77,-11.149917878299753
196,-76,-11.190162560735702
196,-75,-11.208523523703246
196,-74,-11.064063060997313
196,-73,-10.788546315002137
196,-72,-10.426184502932387
196,-71,-10.007327635502987
196,-70,-9.542949045348548
196,-69,-9.014842673065935
196,-68,-8.412426159108614
196,-67,-7.758108385896126
196,-66,-7.065861239447774
196,-65,-6.33529480371517
196,-64,-5.567275258016332
196,-63,-4.776086870562053
196,-62,-4.0005149180383155
196,-61,-3.2992151836631436
196,-60,-2.730812262205258
196,-59,-2.2823214744446827
196,-58,-1.9135246498441574
196,-57,-1.6431706176819132
196,-56,-1.4864566632208065
196,-55,-1.4446464426764174
196,-54,-1.4968140129780407
196,-53,-1.601068331554123
196,-52,-1.7125095435089364
196,-51,-1.7998404501485095
196,-50,-1.8415739932039263
196,-49,-1.8237366799071326
196,-48,-1.7539991147170717
196,-47,-1.6433403852053365
196,-46,-1.5061323146197438
196,-45,-1.362576721477286
196,-44,-1.232397686253315
196,-43,-1.1203716672399844
196,-42,-1.0210346266323316
196,-41,-0.943295379874157
196,-40,-0.9068310521201792
196,-39,-0.9318461620016442
196,-38,-1.0073259607802048
196,-37,-1.1034915727452366
196,-36,-1.204727246321719
196,-35,-1.3605451630243337
196,-34,-1.5872692272448932
196,-33,-1.8300486093441675
196,-32,-2.0269509176151264
196,-31,-2.135358769625286
196,-30,-2.1293938496472418
196,-29,-1.9955456434342675
196,-28,-1.750890543520813
196,-27,-1.4433839221585354
196,-26,-1.1273321744702953
196,-25,-0.7822810772658497
196,-24,-0.38663734510626113
196,-23,0.031779036630330895
196,-22,0.4392425059083276
196,-21,0.8081374550575152
196,-20,1.1198088302478304
196,-19,1.3805159081365022
196,-18,1.608777328344201
196,-17,1.8043270814860342
196,-16,1.967229180159198
196,-15,2.0966990060681043
196,-14,2.1911976034886873
196,-13,2.2416024152138645
196,-12,2.239894373016537
196,-11,2.1882100126126884
196,-10,2.088255208138946
196,-9,1.9349432125682104
196,-8,1.7338669346926805
196,-7,1.5005161436181536
196,-6,1.2543149825998512
196,-5,1.0131645695218328
196,-4,0.7902701354331546
196,-3,0.5718505586276562
196,-2,0.3426292799996088
196,-1,0.12341010964300204
196,0,-0.06708037824560986
196,1,-0.22778983868574615
196,2,-0.3601467661143357
196,3,-0.4600261985539443
196,4,-0.5237205920684163
196,5,-0.5515426823884103
196,6,-0.5453979270367144
196,7,-0.5071422034270662
196,8,-0.4340472353680639
196,9,-0.31360395376701256
196,10,-0.13011784594695838
196,11,0.1408526889752155
196,12,0.4890351750654669
196,13,0.8397976338077064
196,14,1.1320525815593663
196,15,1.390304766198875
196,16,1.642294892376112
196,17,1.8708714605941092
196,18,2.0521107239191387
196,19,2.157423437648198
196,20,2.1626598556304164
196,21,2.050767836212564
196,22,1.8309409137389034
196,23,1.5732044503412466
196,24,1.383679119023222
196,25,1.1960367077612815
196,26,0.9210303369291629
196,27,0.593643739275893
196,28,0.2587082667267734
196,29,-0.04778713311201976
196,30,-0.3041223339701497
196,31,-0.5104400389484297
196,32,-0.6810939026577547
196,33,-0.8156802260929101
196,34,-0.9196804523637298
196,35,-1.0026734225948102
196,36,-1.0704015348030798
196,37,-1.0711662944666136
196,38,-0.9799683849497751
196,39,-0.8574903967710198
196,40,-0.7336332915133085
196,41,-0.5810712990740707
196,42,-0.39258051171333497
196,43,-0.1979324444181158
196,44,-0.03689633963440691
196,45,0.04750373902977243
196,46,0.020614044844367317
196,47,-0.11882581091562122
196,48,-0.33494645987939353
196,49,-0.581924224075956
196,50,-0.8183849942196924
196,51,-1.0409924429263802
196,52,-1.2555141955950893
196,53,-1.4834948726250663
196,54,-1.7642911042727942
196,55,-2.1355749058123132
196,56,-2.59235962272841
196,57,-3.096664658412423
196,58,-3.593432973881103
196,59,-4.017758942214228
196,60,-4.316889084897679
196,61,-4.487161597825005
196,62,-4.583479098696493
196,63,-4.640934741708154
196,64,-4.704496012011975
196,65,-4.815868603082968
196,66,-5.005252981601684
196,67,-5.239510588617665
196,68,-5.475277567090051
196,69,-5.738283903351896
196,70,-6.048467739157373
196,71,-6.423688108178182
196,72,-6.865932773490086
196,73,-7.357569581875824
196,74,-7.868925881070717
196,75,-8.35310304504931
196,76,-8.766629959953166
196,77,-9.21625621213694
196,78,-9.799143485596353
196,79,-10.332531866237703
196,80,-10.626806415633252
196,81,-10.62007585384466
196,82,-10.340592121398274
196,83,-9.973661036609693
196,84,-9.688476917758525
196,85,-9.399343287061086
196,86,-9.009999348007707
196,87,-8.547510699254458
196,88,-8.04699868947543
196,89,-7.541067369368174
196,90,-7.053006390623971
197,-90,-5.207614337805511
197,-89,-5.886300264393753
197,-88,-6.548095247457517
197,-87,-7.188545436306525
197,-86,-7.804094388622362
197,-85,-8.37473033013295
197,-84,-8.843377418775633
197,-83,-9.14973547369223
197,-82,-9.521261014081581
197,-81,-10.111322598063497
197,-80,-10.495186046749437
197,-79,-10.620521925496398
197,-78,-10.596503233663283
197,-77,-10.676136116304537
197,-76,-10.756041721531346
197,-75,-10.690156236818575
197,-74,-10.510244804550448
197,-73,-10.245650482351145
197,-72,-9.905808975388556
197,-71,-9.500137856943482
197,-70,-9.039610459650538
197,-69,-8.510216966405599
197,-68,-7.905571259961157
197,-67,-7.248082222736741
197,-66,-6.5603157490727035
197,-65,-5.8575442792503125
197,-64,-5.141688617137612
197,-63,-4.413614942052625
197,-62,-3.6878650440547123
197,-61,-3.010715271142361
197,-60,-2.4631670686272074
197,-59,-2.0350197916469
197,-58,-1.6893702092765839
197,-57,-1.467539674369261
197,-56,-1.3770551612782174
197,-55,-1.3952656695727053
197,-54,-1.480280156681172
197,-53,-1.5914338475851966
197,-52,-1.701844799145507
197,-51,-1.7904020546337085
197,-50,-1.8356185557808866
197,-49,-1.8225716569630346
197,-48,-1.757982809783147
197,-47,-1.6528311018128137
197,-46,-1.5180359033684212
197,-45,-1.367497370829239
197,-44,-1.2205154927110904
197,-43,-1.0968143494893285
197,-42,-0.9999902193395732
197,-41,-0.9243725008484938
197,-40,-0.8862234036071402
197,-39,-0.9065197266830757
197,-38,-0.9727524984257738
197,-37,-1.0547799388195824
197,-36,-1.2002987756689074
197,-35,-1.4266685611110281
197,-34,-1.6790384655067134
197,-33,-1.9046500425548691
197,-32,-2.0720714553620083
197,-31,-2.1563095834592
197,-30,-2.1314861111190395
197,-29,-1.979558574330161
197,-28,-1.7223330507328625
197,-27,-1.43895384435948
197,-26,-1.1195196050399594
197,-25,-0.7441252244145174
197,-24,-0.34059068786129454
197,-23,0.06438408847158925
197,-22,0.4531363839166379
197,-21,0.8077493417259717
197,-20,1.1095679080695284
197,-19,1.36334858292177
197,-18,1.5861072292206027
197,-17,1.7775778375811326
197,-16,1.9374001064399082
197,-15,2.0642649184634854
197,-14,2.1565920651800354
197,-13,2.212842590865491
197,-12,2.2237044223953935
197,-11,2.1816869911076013
197,-10,2.090972420503658
197,-9,1.9468520335734687
197,-8,1.7545518772951854
197,-7,1.5295617207746064
197,-6,1.286784347263153
197,-5,1.0373309089690912
197,-4,0.793914840172799
197,-3,0.5697413719233315
197,-2,0.3521293612253446
197,-1,0.13039892297791603
197,0,-0.06467614129762049
197,1,-0.22859630043189438
197,2,-0.36296938521052463
197,3,-0.463670433656077
197,4,-0.526773574015134
197,5,-0.5516097929669419
197,6,-0.5400323707791285
197,7,-0.493946764974482
197,8,-0.4146050355809541
197,9,-0.2962580036459491
197,10,-0.11764057201595134
197,11,0.14810590196006018
197,12,0.4790607801177767
197,13,0.7694374107784524
197,14,1.0328851348946395
197,15,1.2989829899667158
197,16,1.5505794764977128
197,17,1.7710780323096786
197,18,1.944032439324526
197,19,2.046139482320975
197,20,2.053249415148152
197,21,1.9448623043924826
197,22,1.7435896971105418
197,23,1.58614880034907
197,24,1.4259245450738283
197,25,1.1787733471046926
197,26,0.8796789391906906
197,27,0.5618414514138675
197,28,0.24456914809186175
197,29,-0.051648796902024695
197,30,-0.30509225729745504
197,31,-0.5148052050223098
197,32,-0.6940425635145508
197,33,-0.8424006337689638
197,34,-0.9589961613918749
197,35,-1.0428529014306225
197,36,-1.0989776091377532
197,37,-1.1331126825301958
197,38,-1.099036162336825
197,39,-0.984027565079998
197,40,-0.8573771767730165
197,41,-0.6997833585845205
197,42,-0.5033201843300861
197,43,-0.29775916899672794
197,44,-0.11182553796171593
197,45,0.02915609454276874
197,46,0.09178169771904346
197,47,0.04139752483705326
197,48,-0.12324337666859257
197,49,-0.3574957827415403
197,50,-0.5902471696979964
197,51,-0.809133881264774
197,52,-1.0266128715507148
197,53,-1.2920496295696056
197,54,-1.6496308517115
197,55,-2.095321675163324
197,56,-2.5911415033164165
197,57,-3.1006287581128813
197,58,-3.589377123534093
197,59,-4.006767676362761
197,60,-4.30004693808477
197,61,-4.465172261838715
197,62,-4.556665422569937
197,63,-4.609619574474445
197,64,-4.657689718398949
197,65,-4.7255053306253165
197,66,-4.842032586464605
197,67,-5.037471952597369
197,68,-5.279487327170289
197,69,-5.529569743448459
197,70,-5.823638407654125
197,71,-6.182069873951924
197,72,-6.604955002415554
197,73,-7.074661639827753
197,74,-7.573986071992131
197,75,-8.078177169576247
197,76,-8.545268881102587
197,77,-8.931790092712713
197,78,-9.356158021978866
197,79,-9.884640105330563
197,80,-10.20015615148041
197,81,-10.19599004217776
197,82,-9.939223773516556
197,83,-9.73700267822776
197,84,-9.53591327916945
197,85,-9.229449357604416
197,86,-8.844676512188745
197,87,-8.407496041702728
197,88,-7.93657176543595
197,89,-7.454186366327439
197,90,-6.983629496068477
198,-90,-4.525939511139832
198,-89,-5.213577226667722
198,-88,-5.878939548439972
198,-87,-6.522758600293569
198,-86,-7.143638051345737
198,-85,-7.733931368826551
198,-84,-8.285992019966088
198,-83,-8.761192787102967
198,-82,-9.085804020516978
198,-81,-9.48949585311154
198,-80,-9.894221500150582
198,-79,-10.016447881175484
198,-78,-10.12257523197359
198,-77,-10.251131747411211
198,-76,-10.25092750864314
198,-75,-10.161170803792384
198,-74,-9.998227941276692
198,-73,-9.75960109392241
198,-72,-9.44279243455589
198,-71,-9.050307065095145
198,-70,-8.593630860663694
198,-69,-8.062950246456431
198,-68,-7.4560753475248625
198,-67,-6.797793860334613
198,-66,-6.110559126200798
198,-65,-5.413278494817181
198,-64,-4.72485931587752
198,-63,-4.05339312862925
198,-62,-3.3949440254026353
198,-61,-2.7643113181056123
198,-60,-2.2376178345331916
198,-59,-1.8298140683331525
198,-58,-1.5309941092726223
198,-57,-1.379962459927931
198,-56,-1.352343062508292
198,-55,-1.4012418412980578
198,-54,-1.4929755250570764
198,-53,-1.6054692779270376
198,-52,-1.7166482640496306
198,-51,-1.8064318683864615
198,-50,-1.8551313276254005
198,-49,-1.84687484328649
198,-48,-1.787434714116774
198,-47,-1.686816338085284
198,-46,-1.5560048739367023
198,-45,-1.4074490504060986
198,-44,-1.2535975962285428
198,-43,-1.111265665417893
198,-42,-1.0021186464815288
198,-41,-0.9285726374785377
198,-40,-0.8887387707498084
198,-39,-0.9043163070202143
198,-38,-0.9565131711296464
198,-37,-1.081110585023979
198,-36,-1.2965037485859567
198,-35,-1.540035501261103
198,-34,-1.7706165015186546
198,-33,-1.9657476482549536
198,-32,-2.1029298403663432
198,-31,-2.1603887455966095
198,-30,-2.114097221940376
198,-29,-1.941480855621635
198,-28,-1.698279646519963
198,-27,-1.4119677210422203
198,-26,-1.064328147907779
198,-25,-0.6865666673983253
198,-24,-0.2994009773640497
198,-23,0.08508100046415662
198,-22,0.454791344355402
198,-21,0.7951223108248823
198,-20,1.0870880683216804
198,-19,1.333942340137492
198,-18,1.5511982125274582
198,-17,1.7389373787562024
198,-16,1.896275036936673
198,-15,2.0214954349564622
198,-14,2.1128828207031645
198,-13,2.168703761396945
198,-12,2.1873426885168623
198,-11,2.159298013021077
198,-10,2.0797878353415156
198,-9,1.9468232161064551
198,-8,1.7652633404800018
198,-7,1.552057516533797
198,-6,1.3190784091616874
198,-5,1.0742008227027777
198,-4,0.8252995614961746
198,-3,0.582724265064562
198,-2,0.3603781907372592
198,-1,0.14668017422973817
198,0,-0.05383386790882466
198,1,-0.2218191272133379
198,2,-0.3590627708181105
198,3,-0.46028785386014837
198,4,-0.5228152231852907
198,5,-0.5464166043793525
198,6,-0.5308637230281493
198,7,-0.47749770564433475
198,8,-0.38908216669854395
198,9,-0.2662653488329424
198,10,-0.09251659339300121
198,11,0.1680058196368479
198,12,0.4463457620513977
198,13,0.7048306544891213
198,14,0.9748778673008947
198,15,1.2391008071834564
198,16,1.4833860049433532
198,17,1.6954916472483303
198,18,1.8631759207661327
198,19,1.9676598585340361
198,20,1.9822258717102406
198,21,1.8829262351208185
198,22,1.7612025688021486
198,23,1.6320292653998563
198,24,1.4163660361799546
198,25,1.154421770035266
198,26,0.8699259334429925
198,27,0.5731431255287287
198,28,0.2743379454180692
198,29,-0.011602544730910533
