block_index,mac,rssi_header_raw,rssi_val_raw,rssi_val,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,azimuth,elevation,euler_ts_ms,pitch,roll,yaw,gps_ts_ms,gps_lon_raw,gps_lat_raw,gps_alt_raw,quat_w,quat_x,quat_y,quat_z,vel_ts_ms,vel_x,vel_y,vel_z,time_consumed,lon_deg,lat_deg,alt_m,lon_deg_diff,lat_deg_diff,alt_m_diff,lat_m_diff,lon_m_diff,distance_from_takeoff,distance,vel_abs,earth_azimuth,device_name,phone_rel_azimuth,phone_rel_elevation,phone_drone_lat_m_diff,phone_drone_lon_m_diff,phone_drone_alt_m_diff,phone_drone_distance,score,collection_id,scene,placement
2824,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-95	-93	-89	-93	-127	-127	-89	-95	-91	-93,"[-95, -93, -89, -93, -127, -127, -89, -95, -91, -93]",-95,-93,-89,-93,-127,-127,-89,-95,-91,-93,240.0,30.0,1191102,-11.373702,1.085444,-137.591618,1190902,1143762044,223611701,120704,0.360854,-0.088959,-0.044631,-0.927297,1190902,-3.36199,-3.146467,-0.032937,0.045013427734375,114.3762044,22.3611701,120.704,-0.000649199999998,-0.0026812000000013,102.052,-297.6132000001535,-66.64249150492648,321.60449187210605,225.4866686995268,4.604814457517045,342.408382,RMN10,244.80625193725973,26.90968928462896,-85.59209999976855,-181.94400093116505,-102.052,225.4866686995268,0.1241288998834769,search_grid_dam-real_time_20250709_030410,Scene-S,
2825,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-91	-94	-127	-127	-94	-94	-127	-127,"[-127, -127, -91, -94, -127, -127, -94, -94, -127, -127]",-127,-127,-91,-94,-127,-127,-94,-94,-127,-127,239.0,30.0,1191102,-11.373702,1.085444,-137.591618,1191102,1143761983,223611640,120693,0.360854,-0.088959,-0.044631,-0.927297,1191102,-3.424324,-3.238634,-0.028545,0.0434637069702148,114.3761983,22.361164,120.693,-0.0006553000000053,-0.0026873000000016,102.041,-298.29030000017906,-67.26867929195139,322.3577887516916,224.71998635931263,4.713338504707359,343.408382,RMN10,244.90530474204277,27.005797944830476,-84.91499999974297,-181.31781314414013,-102.041,224.71998635931263,0.1129504170163389,search_grid_dam-real_time_20250709_030410,Scene-S,
2827,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-93	-94	-127	-127	-92	-94	-91	-95,"[-127, -127, -93, -94, -127, -127, -92, -94, -91, -95]",-127,-127,-93,-94,-127,-127,-92,-94,-91,-95,239.0,30.0,1192302,-9.33194,0.230145,-137.552287,1192302,1143761590,223611249,120634,0.361047,-0.075096,-0.031319,-0.928991,1192302,-3.824696,-3.599464,0.033722,0.044792890548706,114.376159,22.3611249,120.634,-0.0006946000000027,-0.0027264000000002,101.982,-302.6304000000266,-71.30297230767493,327.21491590097963,219.8228590095121,5.252197421365271,343.447713,RMN10,245.5583268459576,27.64087217057657,-80.57489999989542,-177.28352012841657,-101.982,219.8228590095121,0.1266589575323106,search_grid_dam-real_time_20250709_030410,Scene-S,
2828,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-91	-94	-91	-97	-91	-95	-127	-127,"[-127, -127, -91, -94, -91, -97, -91, -95, -127, -127]",-127,-127,-91,-94,-91,-97,-91,-95,-127,-127,240.0,30.0,1192902,-8.546771,-1.298007,-136.857005,1192702,1143761451,223611113,120608,0.365913,-0.073438,-0.016896,-0.927593,1192702,-3.772568,-3.629591,0.033415,0.0468997955322265,114.3761451,22.3611113,120.608,-0.0007085000000017,-0.0027399999999992,101.956,-304.1399999999221,-72.7298600818097,328.9160958108804,218.10984100466217,5.235199776907277,343.14299500000004,RMN10,245.791273574592,27.86906229835358,-79.06529999999992,-175.8566323542818,-101.956,218.10984100466217,0.13576241397834,search_grid_dam-real_time_20250709_030410,Scene-S,
2829,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-91	-96	-90	-94	-90	-94	-127	-127,"[-127, -127, -91, -96, -90, -94, -90, -94, -127, -127]",-127,-127,-91,-96,-90,-94,-90,-94,-127,-127,240.0,30.0,1193102,-8.366304,-1.758905,-136.947484,1192902,1143761380,223611045,120633,0.364947,-0.073459,-0.012528,-0.928041,1192902,-3.765492,-3.611975,0.028428,0.0473647117614746,114.376138,22.3611045,120.633,-0.0007156000000065,-0.0027468000000006,101.981,-304.8948000000671,-73.45870206904074,329.78348099586344,217.26113718305203,5.217863696367796,343.052516,RMN10,245.90761908935627,27.99494478423202,-78.31049999985493,-175.12779036705075,-101.981,217.26113718305203,0.1395853157557111,search_grid_dam-real_time_20250709_030410,Scene-S,
2830,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-90	-94	-90	-93	-89	-94	-127	-127,"[-127, -127, -90, -94, -90, -93, -89, -94, -127, -127]",-127,-127,-90,-94,-90,-93,-89,-94,-127,-127,120.0,30.0,1193102,-8.366304,-1.758905,-136.947484,1193102,1143761310,223610976,120635,0.364947,-0.073459,-0.012528,-0.928041,1193102,-3.771254,-3.61484,0.022549,0.0471482276916503,114.376131,22.3610976,120.635,-0.0007226000000031,-0.0027536999999995,101.983,-305.6606999999474,-74.17727884926462,330.6527854274623,216.4076501931747,5.223976781678591,103.05251599999995,RMN10,246.02944801082865,28.11573598757718,-77.54459999997465,-174.4092135868269,-101.983,216.4076501931747,-0.3742113398435713,search_grid_dam-real_time_20250709_030410,Scene-S,
2831,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-90	-95	-91	-94	-93	-97	-127	-127,"[-127, -127, -90, -95, -91, -94, -93, -97, -127, -127]",-127,-127,-90,-95,-91,-94,-93,-97,-127,-127,120.0,30.0,1193502,-7.467632,-1.225862,-137.188894,1193502,1143761170,223610839,120651,0.363605,-0.064516,-0.013832,-0.929213,1193502,-3.803247,-3.581751,-0.009369,0.0460925102233886,114.376117,22.3610839,120.651,-0.0007366000000104,-0.0027673999999997,101.999,-307.18139999997265,-75.61443257047118,332.3879524289313,214.7155394151948,5.224338785642734,102.811106,RMN10,246.27376725235365,28.362115223289475,-76.02389999994938,-172.97205986562034,-101.999,214.7155394151948,-0.374778587498153,search_grid_dam-real_time_20250709_030410,Scene-S,
2832,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-92	-93	-90	-93	-92	-94	-127	-127,"[-127, -127, -92, -93, -90, -93, -92, -94, -127, -127]",-127,-127,-92,-93,-90,-93,-92,-94,-127,-127,121.0,30.0,1193702,-7.351773,-1.125848,-137.327571,1193502,1143761170,223610839,120651,0.36257,-0.063277,-0.014198,-0.929698,1193502,-3.803247,-3.581751,-0.009369,0.045607566833496,114.376117,22.3610839,120.651,-0.0007366000000104,-0.0027673999999997,101.999,-307.18139999997265,-75.61443257047118,332.3879524289313,214.7155394151948,5.224338785642734,101.67242899999997,RMN10,246.27376725235365,28.362115223289475,-76.02389999994938,-172.97205986562034,-101.999,214.7155394151948,-0.3836736783962903,search_grid_dam-real_time_20250709_030410,Scene-S,
2833,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-93	-94	-90	-93	-92	-94	-127	-127,"[-127, -127, -93, -94, -90, -93, -92, -94, -127, -127]",-127,-127,-93,-94,-90,-93,-92,-94,-127,-127,120.0,30.0,1194302,-7.601743,-0.890105,-137.227693,1194102,1143760961,223610634,120631,0.363441,-0.064543,-0.016959,-0.929224,1194102,-3.759828,-3.475287,-0.019596,0.0468239784240722,114.3760961,22.3610634,120.631,-0.0007575000000059,-0.0027879000000012,101.979,-309.4569000001428,-77.75989831977742,334.97744877140684,212.1798015856065,5.119991242684796,102.772307,RMN10,246.64941896060077,28.7262552221872,-73.74839999977922,-170.82659411631408,-101.979,212.1798015856065,-0.3731285117722084,search_grid_dam-real_time_20250709_030410,Scene-S,
2835,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-90	-92	-93	-96	-91	-94	-127	-127,"[-127, -127, -90, -92, -93, -96, -91, -94, -127, -127]",-127,-127,-90,-92,-93,-96,-91,-94,-127,-127,120.0,30.0,1195302,-7.381973,-0.772613,-137.323842,1195302,1143760561,223610229,120614,0.362785,-0.062403,-0.017161,-0.929623,1195302,-3.715228,-3.39218,0.025254,0.0468935966491699,114.3760561,22.3610229,120.614,-0.0007975000000044,-0.002828400000002,101.962,-313.952400000229,-81.86605536952453,340.0947072973495,207.33527856598505,5.030948420417367,102.676158,RMN10,247.44281334021224,29.45721677207632,-69.25289999969306,-166.72043706656697,-101.962,207.33527856598505,-0.3700432882968135,search_grid_dam-real_time_20250709_030410,Scene-S,
2836,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-88	-93	-93	-92	-91	-95	-127	-127,"[-127, -127, -88, -93, -93, -92, -91, -95, -127, -127]",-127,-127,-88,-93,-93,-92,-91,-95,-127,-127,120.0,30.0,1195702,-7.988932,-1.134544,-137.277598,1195502,1143760495,223610162,120606,0.362784,-0.068463,-0.016179,-0.929214,1195502,-3.714175,-3.380698,0.00355,0.0423884391784668,114.3760495,22.3610162,120.606,-0.0008041000000105,-0.0028350999999986,101.954,-314.6960999998498,-82.54357152326554,340.94236268162973,206.53905244750416,5.022372696279021,102.722402,RMN10,247.57898846233283,29.57949217972208,-68.50920000007221,-166.04292091282596,-101.954,206.53905244750416,-0.3690521813136196,search_grid_dam-real_time_20250709_030410,Scene-S,
2872,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-127	-127	-93	-95	-127	-127	-127	-127,"[-127, -127, -127, -127, -93, -95, -127, -127, -127, -127]",-127,-127,-127,-127,-93,-95,-127,-127,-127,-127,120.0,30.0,1231702,-1.94316,1.506417,-137.783397,1231702,1143753908,223603447,120628,0.36034,-0.011081,-0.018367,-0.932574,1231702,-3.815887,-3.334185,0.01845,0.0467884540557861,114.3753908,22.3603447,120.628,-0.0014627999999987,-0.0035066000000014,101.976,-389.23260000016313,-150.1620675989154,429.4761553619342,141.85485654647795,5.067358642675097,102.21660299999996,RMN10,273.5042941735473,45.96172859230023,6.027300000241098,-98.4244248371761,-101.976,141.85485654647795,-0.2356236165222951,search_grid_dam-real_time_20250709_030410,Scene-S,
2873,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-91	-86	-127	-127	-127	-127	-127	-127,"[-127, -127, -91, -86, -127, -127, -127, -127, -127, -127]",-127,-127,-91,-86,-127,-127,-127,-127,-127,-127,148.0,59.0,1232102,7.90333,0.780749,-137.148061,1232102,1143753781,223603312,120613,0.364067,0.066627,0.018851,-0.928795,1232102,-3.367032,-3.019883,0.033935,0.0431077480316162,114.3753781,22.3603312,120.613,-0.0014754999999979,-0.0035200999999993,101.961,-390.7310999999289,-151.46578631192943,431.2872852881772,141.01459053834097,4.52302436506128,74.85193900000002,RMN10,274.4309462023886,46.307107083886585,7.525800000006882,-97.12070612416208,-101.961,141.01459053834097,0.2845640510386829,search_grid_dam-real_time_20250709_030410,Scene-S,
2874,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-90	-88	-127	-127	-127	-127	-127	-127,"[-127, -127, -90, -88, -127, -127, -127, -127, -127, -127]",-127,-127,-90,-88,-127,-127,-127,-127,-127,-127,240.0,30.0,1232102,7.90333,0.780749,-137.148061,1232102,1143753781,223603312,120613,0.364067,0.066627,0.018851,-0.928795,1232102,-3.367032,-3.019883,0.033935,0.04414963722229,114.3753781,22.3603312,120.613,-0.0014754999999979,-0.0035200999999993,101.961,-390.7310999999289,-151.46578631192943,431.2872852881772,141.01459053834097,4.52302436506128,342.851939,RMN10,274.4309462023886,46.307107083886585,7.525800000006882,-97.12070612416208,-101.961,141.01459053834097,0.5815509279775523,search_grid_dam-real_time_20250709_030410,Scene-S,
2875,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-93	-92	-127	-127	-127	-127	-127	-127,"[-127, -127, -93, -92, -127, -127, -127, -127, -127, -127]",-127,-127,-93,-92,-127,-127,-127,-127,-127,-127,300.0,29.0,1233102,15.618318,0.855567,-137.787154,1232902,1143753586,223603109,120623,0.355888,0.129406,0.042035,-0.924571,1232902,-1.629562,-1.457497,0.020469,0.044743537902832,114.3753586,22.3603109,120.623,-0.0014950000000055,-0.0035403999999985,101.971,-392.9843999998397,-153.46755915984417,434.03584552282575,139.7902968929517,2.186364287307584,282.212846,RMN10,275.8699092461381,46.84088539522933,9.779099999917662,-95.11893327624732,-101.971,139.7902968929517,0.948248707981006,search_grid_dam-real_time_20250709_030410,Scene-S,
2876,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-92	-90	-127	-127	-93	-84	-127	-127,"[-127, -127, -92, -90, -127, -127, -93, -84, -127, -127]",-127,-127,-92,-90,-127,-127,-93,-84,-127,-127,300.0,29.0,1233102,15.618318,0.855567,-137.787154,1233102,1143753556,223603078,120640,0.355888,0.129406,0.042035,-0.924571,1233102,-1.134755,-1.024044,0.032586,0.047184944152832,114.3753556,22.3603078,120.64,-0.001497999999998,-0.0035434999999992,101.988,-393.32849999991737,-153.77552423878143,434.460323747862,139.61787497577538,1.5288547580973804,282.212846,RMN10,276.09452122325496,46.9266100051364,10.123199999995336,-94.81096819731007,-101.988,139.61787497577538,0.9480492327921972,search_grid_dam-real_time_20250709_030410,Scene-S,
2877,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-127	-127	-93	-88	-94	-79	-94	-93,"[-127, -127, -127, -127, -93, -88, -94, -79, -94, -93]",-127,-127,-127,-127,-93,-88,-94,-79,-94,-93,271.0,60.0,1233302,14.386379,0.366768,-137.963263,1233302,1143753535,223603056,120655,0.355551,0.11801,0.041954,-0.926227,1233302,-0.670571,-0.618293,0.030462,0.04323410987854,114.3753535,22.3603056,120.655,-0.0015001000000012,-0.0035457,102.003,-393.5727000000106,-153.99109983623683,434.76124599953965,139.50047775144887,0.9126223936185216,311.036737,RMN10,276.25450055492354,46.98723976360562,10.367400000088594,-94.59539259985468,-102.003,139.50047775144887,0.9133777424650829,search_grid_dam-real_time_20250709_030410,Scene-S,
2878,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-94	-87	-93	-88	-94	-79	-94	-93,"[-127, -127, -94, -87, -93, -88, -94, -79, -94, -93]",-127,-127,-94,-87,-93,-88,-94,-79,-94,-93,270.0,60.0,1233502,11.204867,0.013077,-138.083729,1233302,1143753535,223603056,120655,0.35605,0.091197,0.034819,-0.929354,1233302,-0.670571,-0.618293,0.030462,0.0416004657745361,114.3753535,22.3603056,120.655,-0.0015001000000012,-0.0035457,102.003,-393.5727000000106,-153.99109983623683,434.76124599953965,139.50047775144887,0.9126223936185216,311.916271,RMN10,276.25450055492354,46.98723976360562,10.367400000088594,-94.59539259985468,-102.003,139.50047775144887,0.9103580172711516,search_grid_dam-real_time_20250709_030410,Scene-S,
2879,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-93	-91	-89	-85	-91	-95	-89	-84	-127	-127,"[-93, -91, -89, -85, -91, -95, -89, -84, -127, -127]",-93,-91,-89,-85,-91,-95,-89,-84,-127,-127,270.0,60.0,1234302,2.359599,-0.341932,-137.532547,1234302,1143753524,223603047,120759,0.362235,0.018109,0.010239,-0.931855,1234302,0.45077,0.410072,0.012149,0.0450854301452636,114.3753524,22.3603047,120.759,-0.0015012000000069,-0.0035465999999999,102.107,-393.67259999999504,-154.10402011118438,434.9160889806037,139.50749583774476,0.6095081921393674,312.467453,RMN10,276.3217696855342,47.04679740573184,10.46730000007301,-94.48247232490712,-102.107,139.50749583774476,0.9089754088703784,search_grid_dam-real_time_20250709_030410,Scene-S,
2880,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-94	-92	-88	-85	-90	-93	-87	-84	-127	-127,"[-94, -92, -88, -85, -90, -93, -87, -84, -127, -127]",-94,-92,-88,-85,-90,-93,-87,-84,-127,-127,270.0,60.0,1234502,0.502402,0.381816,-137.543817,1234502,1143753532,223603056,120765,0.362145,0.005293,-0.001518,-0.932105,1234502,0.468481,0.444326,0.02092,0.043067455291748,114.3753532,22.3603056,120.765,-0.0015003999999976,-0.0035457,102.113,-393.5727000000106,-154.02189600275676,434.7979753892402,139.56006108611913,0.6460167861882538,312.456183,RMN10,276.25652126232904,47.02723589431192,10.367400000088594,-94.56459643333474,-102.113,139.56006108611913,0.9086852625393542,search_grid_dam-real_time_20250709_030410,Scene-S,
2881,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-84	-81	-127	-127	-84	-87	-127	-127,"[-127, -127, -84, -81, -127, -127, -84, -87, -127, -127]",-127,-127,-84,-81,-127,-127,-84,-87,-127,-127,270.0,60.0,1235102,0.114497,0.151042,-137.410223,1235102,1143753558,223603083,120806,0.363249,0.00141,-0.000865,-0.931691,1235102,0.491248,0.403742,0.040298,0.0483179092407226,114.3753558,22.3603083,120.806,-0.0014978000000098,-0.0035430000000005,102.154,-393.2730000000575,-153.75499291044963,434.4418143893813,139.74910232833176,0.637146866014422,312.589777,RMN10,276.0600551581474,46.96873481334436,10.06770000013546,-94.83149952564187,-102.154,139.74910232833176,0.9072180722429052,search_grid_dam-real_time_20250709_030410,Scene-S,
2882,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-80	-80	-127	-127	-86	-87	-127	-127,"[-127, -127, -80, -80, -127, -127, -86, -87, -127, -127]",-127,-127,-80,-80,-127,-127,-86,-87,-127,-127,270.0,60.0,1235302,-0.494335,-0.105505,-137.589105,1235302,1143753566,223603093,120817,0.361788,-0.004354,-0.000702,-0.93225,1235302,0.489602,0.37865,0.027348,0.0472116470336914,114.3753566,22.3603093,120.817,-0.0014970000000005,-0.0035419999999994,102.165,-393.1619999999434,-153.67286869606892,434.31485818727725,139.80493221397091,0.6195432624183722,312.410895,RMN10,275.9885815552203,46.95083448411043,9.956700000021383,-94.9136237400226,-102.165,139.80493221397091,0.9075055238594985,search_grid_dam-real_time_20250709_030410,Scene-S,
2883,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-79	-77	-127	-127	-85	-85	-127	-127,"[-127, -127, -79, -77, -127, -127, -85, -85, -127, -127]",-127,-127,-79,-77,-127,-127,-85,-85,-127,-127,269.0,59.0,1235702,-0.959367,-1.266487,-137.572574,1235702,1143753582,223603111,120876,0.361809,-0.011803,0.007272,-0.932149,1235702,0.409175,0.323274,-0.005337,0.0464680194854736,114.3753582,22.3603111,120.876,-0.0014954000000102,-0.0035401999999997,102.224,-392.9621999999746,-153.50862049418836,434.08977570411486,139.94550727555335,0.5214966378319231,313.427426,RMN10,275.85918815166895,46.9246145144542,9.756900000052552,-95.07787194190314,-102.224,139.94550727555335,0.9049299265902911,search_grid_dam-real_time_20250709_030410,Scene-S,
2884,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-127	-127	-79	-76	-127	-127	-85	-87	-127	-127,"[-127, -127, -79, -76, -127, -127, -85, -87, -127, -127]",-127,-127,-79,-76,-127,-127,-85,-87,-127,-127,299.0,30.0,1236102,-1.455803,0.317042,-137.579651,1235902,1143753588,223603119,120889,0.361875,-0.010841,-0.007176,-0.932136,1235902,0.346314,0.340058,-0.007286,0.0464863777160644,114.3753588,22.3603119,120.889,-0.0014948000000032,-0.003539400000001,102.237,-392.87340000012,-153.44702728077266,433.99067130292144,139.99069310727037,0.4854131392494439,283.420349,RMN10,275.8024949043693,46.912626554181294,9.66810000019791,-95.13946515531885,-102.237,139.99069310727037,0.9515282620845888,search_grid_dam-real_time_20250709_030410,Scene-S,
2885,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-92	-86	-85	-80	-88	-95	-86	-90	-86	-93,"[-92, -86, -85, -80, -88, -95, -86, -90, -86, -93]",-92,-86,-85,-80,-88,-95,-86,-90,-86,-93,298.0,29.0,1236102,-1.455803,0.317042,-137.579651,1236102,1143753596,223603127,120895,0.361875,-0.010841,-0.007176,-0.932136,1236102,0.298087,0.346758,0.001845,0.0455710887908935,114.3753596,22.3603127,120.895,-0.0014940000000081,-0.0035385999999988,102.243,-392.7845999998709,-153.36490329240362,433.882664562606,140.04479667784275,0.4572749437242325,284.420349,RMN10,275.7446330524887,46.89255924456604,9.579299999948889,-95.22158914368788,-102.243,140.04479667784275,0.944795513945754,search_grid_dam-real_time_20250709_030410,Scene-S,
2886,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-95	-85	-85	-80	-88	-95	-81	-87	-86	-93,"[-95, -85, -85, -80, -88, -95, -81, -87, -86, -93]",-95,-85,-85,-80,-88,-95,-81,-87,-86,-93,299.0,30.0,1236102,-1.455803,0.317042,-137.579651,1236102,1143753596,223603127,120895,0.361875,-0.010841,-0.007176,-0.932136,1236102,0.298087,0.346758,0.001845,0.0405371189117431,114.3753596,22.3603127,120.895,-0.0014940000000081,-0.0035385999999988,102.243,-392.7845999998709,-153.36490329240362,433.882664562606,140.04479667784275,0.4572749437242325,283.420349,RMN10,275.7446330524887,46.89255924456604,9.579299999948889,-95.22158914368788,-102.243,140.04479667784275,0.9515486099756922,search_grid_dam-real_time_20250709_030410,Scene-S,
2887,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-91	-88	-127	-127	-90	-94	-86	-88	-86	-90,"[-91, -88, -127, -127, -90, -94, -86, -88, -86, -90]",-91,-88,-127,-127,-90,-94,-86,-88,-86,-90,299.0,30.0,1236502,-1.789494,0.928941,-137.268062,1236502,1143753609,223603138,120901,0.364467,-0.011587,-0.013237,-0.93105,1236502,0.249857,0.292409,0.001931,0.048142671585083,114.3753609,22.3603138,120.901,-0.0014927,-0.0035375000000001,102.249,-392.6625000000215,-153.23145203170256,433.72638241062856,140.13165368097435,0.3846235464593918,283.731938,RMN10,275.6640048237349,46.858219658780605,9.45720000009942,-95.35504040438894,-102.249,140.13165368097435,0.9511639946327028,search_grid_dam-real_time_20250709_030410,Scene-S,
2888,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-91	-88	-87	-81	-90	-94	-86	-88	-86	-90,"[-91, -88, -87, -81, -90, -94, -86, -88, -86, -90]",-91,-88,-87,-81,-90,-94,-86,-88,-86,-90,300.0,30.0,1236702,-1.621366,1.167805,-137.391206,1236702,1143753615,223603142,120911,0.363484,-0.009477,-0.014633,-0.931437,1236702,0.229909,0.249484,-0.005943,0.0428926944732666,114.3753615,22.3603142,120.911,-0.0014921000000072,-0.003537099999999,102.259,-392.6180999998969,-153.16985926241014,433.6667860408445,140.17787903603192,0.3393165686877079,282.608794,RMN10,275.6339692300708,46.84403784550627,9.41279999997488,-95.41663317368136,-102.259,140.17787903603192,0.9527134404573364,search_grid_dam-real_time_20250709_030410,Scene-S,
2889,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-94	-89	-86	-81	-90	-94	-86	-90	-85	-90,"[-94, -89, -86, -81, -90, -94, -86, -90, -85, -90]",-94,-89,-86,-81,-90,-94,-86,-90,-85,-90,300.0,30.0,1236902,-1.870731,0.900003,-137.347285,1236702,1143753615,223603142,120911,0.363822,-0.012348,-0.013252,-0.931292,1236702,0.229909,0.249484,-0.005943,0.0399138927459716,114.3753615,22.3603142,120.911,-0.0014921000000072,-0.003537099999999,102.259,-392.6180999998969,-153.16985926241014,433.6667860408445,140.17787903603192,0.3393165686877079,282.652715,RMN10,275.6339692300708,46.84403784550627,9.41279999997488,-95.41663317368136,-102.259,140.17787903603192,0.9526581278945346,search_grid_dam-real_time_20250709_030410,Scene-S,
2890,RMN10_MAC,A	E	TRdc_1	TRdc_2	TR64_1	TR64_2	TR60_1	TR60_2	TR3c_1	TR3c_2	TRc0_1	TRc0_2,N	N	-93	-86	-86	-80	-90	-93	-86	-91	-86	-93,"[-93, -86, -86, -80, -90, -93, -86, -91, -86, -93]",-93,-86,-86,-80,-90,-93,-86,-91,-86,-93,300.0,30.0,1237102,-1.631017,0.521002,-137.304647,1237102,1143753623,223603150,120901,0.364128,-0.0116,-0.009416,-0.931229,1237102,0.189227,0.140444,-0.021265,0.0874915122985839,114.3753623,22.360315,120.901,-0.0014912999999978,-0.0035363000000003,102.249,-392.5293000000423,-153.08773527553026,433.55503001500745,140.22056766471204,0.2366084843998625,282.695353,RMN10,275.576386497965,46.81946586589366,9.324000000120236,-95.49875716056124,-102.249,140.22056766471204,0.9526527139196476,search_grid_dam-real_time_20250709_030410,Scene-S,
