block_index,mac,rssi_header_raw,rssi_val_raw,rssi_val,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,azimuth,elevation,euler_ts_ms,pitch,roll,yaw,gps_ts_ms,gps_lon_raw,gps_lat_raw,gps_alt_raw,quat_w,quat_x,quat_y,quat_z,vel_ts_ms,vel_x,vel_y,vel_z,time_consumed,lon_deg,lat_deg,alt_m,lon_deg_diff,lat_deg_diff,alt_m_diff,lat_m_diff,lon_m_diff,distance_from_takeoff,distance,vel_abs,earth_azimuth,device_name,phone_rel_azimuth,phone_rel_elevation,phone_drone_lat_m_diff,phone_drone_lon_m_diff,phone_drone_alt_m_diff,phone_drone_distance,score
2841,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-87	-91	-127	-127	-127	-127	-127	-127,"[-127, -127, -87, -91, -127, -127, -127, -127, -127, -127]",-127,-127,-87,-91,-127,-127,-127,-127,-127,-127,239.0,30.0,997323,-3.621821,-1.415849,176.412191,997323,1142768904,224014654,228427,0.03179,0.031193,-0.013335,0.998919,997323,-1.965366,0.147112,0.216074,0.04619169235229492,114.2768904,22.4014654,228.427,-0.0001773000000042657,-0.0016716999999992765,110.008,-185.5586999999197,-18.195151490134787,216.48292022099375,198.900531616407,1.9826733033901476,297.412191,RMN10,301.39081241069084,33.5786040080933,86.31359999991872,-141.45537765791497,-110.008,198.900531616407,0.9963112743149556
2842,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-85	-95	-127	-127	-127	-127	-127	-127,"[-127, -127, -85, -95, -127, -127, -127, -127, -127, -127]",-127,-127,-85,-95,-127,-127,-127,-127,-127,-127,239.0,30.0,997923,-3.355773,-1.394345,176.39297,997723,1142768909,224014582,228513,0.031926,0.028877,-0.01308,0.998987,997723,-1.978436,0.144824,0.220819,0.08001136779785156,114.2768909,22.4014582,228.513,-0.0001768000000055281,-0.0016788999999981513,110.09400000000001,-186.3578999997948,-18.14384066615939,217.20763035043794,199.33256544005758,1.9959819708186244,297.39297,RMN10,301.6168289074985,33.52585089825662,87.11279999979382,-141.50668848189036,-110.09400000000001,199.33256544005758,0.9961462578685732
2843,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-84	-87	-127	-127	-127	-127	-127	-127,"[-127, -127, -84, -87, -127, -127, -127, -127, -127, -127]",-127,-127,-84,-87,-127,-127,-127,-127,-127,-127,239.0,30.0,997923,-3.355773,-1.394345,176.39297,997923,1142768909,224014582,228513,0.031926,0.028877,-0.01308,0.998987,997923,-1.978153,0.141105,0.221416,0.09368777275085449,114.2768909,22.4014582,228.513,-0.0001768000000055281,-0.0016788999999981513,110.09400000000001,-186.3578999997948,-18.14384066615939,217.20763035043794,199.33256544005758,1.995501179526086,297.39297,RMN10,301.6168289074985,33.52585089825662,87.11279999979382,-141.50668848189036,-110.09400000000001,199.33256544005758,0.9961462578685732
2844,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-85	-94	-127	-127	-127	-127	-127	-127,"[-127, -127, -85, -94, -127, -127, -127, -127, -127, -127]",-127,-127,-85,-94,-127,-127,-127,-127,-127,-127,239.0,30.0,998323,-3.493157,-1.404362,176.372314,998123,1142768915,224014510,228605,0.032122,0.03007,-0.01321,0.998944,998123,-1.976434,0.136749,0.223314,0.1063539981842041,114.2768915,22.401451,228.605,-0.00017619999999851643,-0.001686099999997026,110.18599999999999,-187.1570999996699,-18.082267482169627,217.93508912881185,199.777493855141,1.9937052911483684,297.37231399999996,RMN10,301.83972882924064,33.47297558854506,87.91199999966892,-141.56826166588013,-110.18599999999999,199.777493855141,0.9959687068698236
2845,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-83	-95	-127	-127	-127	-127	-127	-127,"[-127, -127, -83, -95, -127, -127, -127, -127, -127, -127]",-127,-127,-83,-95,-127,-127,-127,-127,-127,-127,239.0,30.0,998523,-3.547028,-1.410871,176.367614,998523,1142768920,224014439,228696,0.03217,0.030537,-0.013283,0.998928,998523,-1.972126,0.13019,0.219263,0.11734676361083984,114.276892,22.4014439,228.696,-0.0001756999999997788,-0.001693199999998285,110.277,-187.94519999980963,-18.030956634058672,218.65390535983516,200.21195715546472,1.9885438539657605,297.367614,RMN10,302.06000692510275,33.42200072663295,88.70009999980866,-141.61957251399107,-110.277,200.21195715546472,0.9957942868531884
2846,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-85	-94	-127	-127	-127	-127	-127	-127,"[-127, -127, -85, -94, -127, -127, -127, -127, -127, -127]",-127,-127,-85,-94,-127,-127,-127,-127,-127,-127,239.0,30.0,998723,-3.709507,-1.619192,176.290373,998723,1142768923,224014403,228734,0.032917,0.031885,-0.015165,0.998834,998723,-1.971135,0.134583,0.218575,0.04909157752990723,114.2768923,22.4014403,228.734,-0.0001754000000033784,-0.0016967999999977224,110.31500000000001,-188.34479999974718,-18.000170037499124,219.01408409808636,200.4319834786672,1.9877778554805867,297.290373,RMN10,302.17036354815536,33.39351270883064,89.0996999997462,-141.65035911055062,-110.31500000000001,200.4319834786672,0.9956255152494494
2847,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-87	-94	-127	-127	-127	-127	-127	-127,"[-127, -127, -87, -94, -127, -127, -127, -127, -127, -127]",-127,-127,-87,-94,-127,-127,-127,-127,-127,-127,239.0,30.0,998923,-3.657989,-1.513835,176.288843,998923,1142768925,224014368,228784,0.032895,0.031466,-0.014233,0.998862,998923,-1.970067,0.143398,0.218398,0.11552619934082031,114.2768925,22.4014368,228.784,-0.0001752000000010412,-0.0017002999999995438,110.365,-188.73329999994937,-17.979645780705518,219.37173796154903,200.64697943979724,1.9873159429987473,297.28884300000004,RMN10,302.27907085173706,33.370145412456566,89.48819999994839,-141.67088336734423,-110.365,200.64697943979724,0.9955291590990727
2848,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-84	-94	-127	-127	-127	-127	-127	-127,"[-127, -127, -84, -94, -127, -127, -127, -127, -127, -127]",-127,-127,-84,-94,-127,-127,-127,-127,-127,-127,239.0,30.0,999123,-3.536867,-1.308229,176.248132,999123,1142768928,224014333,228833,0.033183,0.030464,-0.012417,0.998908,999123,-1.965692,0.146738,0.215801,0.04442167282104492,114.2768928,22.4014333,228.833,-0.0001749000000046408,-0.0017037999999978126,110.414,-189.1217999997572,-17.94885916833148,219.72816882819725,200.86920090916666,1.9829390185048554,297.248132,RMN10,302.3856098988852,33.34513671748105,89.87669999975623,-141.70166997971825,-110.414,200.86920090916666,0.9953898244769334
2853,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-93	-95	-82	-92	-91	-90	-127	-127	-127	-127,"[-93, -95, -82, -92, -91, -90, -127, -127, -127, -127]",-93,-95,-82,-92,-91,-90,-127,-127,-127,-127,240.0,30.0,1001523,-3.602232,-1.116725,176.318625,1001523,1142768961,224013907,229356,0.032522,0.031096,-0.010748,0.998929,1001523,-1.978712,0.137517,0.222336,0.07761049270629883,114.2768961,22.4013907,229.356,-0.0001716000000016038,-0.0017463999999982605,110.937,-193.8503999998069,-17.61020684494574,224.04266320102275,203.5500771727266,1.9959071624524523,296.318625,RMN10,303.66541618595807,33.02540489186905,94.60529999980594,-142.040322303104,-110.937,203.5500771727266,0.9926451924632632
2854,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-92	-95	-81	-95	-92	-88	-127	-127	-127	-127,"[-92, -95, -81, -95, -92, -88, -127, -127, -127, -127]",-92,-95,-81,-95,-92,-88,-127,-127,-127,-127,240.0,30.0,1001923,-3.797888,-1.181946,176.37118,1001923,1142768966,224013835,229447,0.032098,0.032788,-0.011355,0.998882,1001923,-1.977806,0.118457,0.213267,0.11157870292663574,114.2768966,22.4013835,229.447,-0.00017110000000286618,-0.0017535999999971352,111.028,-194.649599999682,-17.55889596309223,224.77543992055473,204.00800872847532,1.9927948835176188,296.37118,RMN10,303.87857252303075,32.972301727191926,95.40449999968104,-142.09163318495752,-111.028,204.00800872847532,0.9924268441273912
2855,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-87	-96	-92	-90	-127	-127	-127	-127,"[-127, -127, -87, -96, -92, -90, -127, -127, -127, -127]",-127,-127,-87,-96,-92,-90,-127,-127,-127,-127,240.0,30.0,1002323,-3.482154,-1.399679,176.311917,1002323,1142768970,224013763,229540,0.032646,0.029968,-0.013182,0.998931,1002323,-1.978385,0.122882,0.211058,0.10321187973022461,114.276897,22.4013763,229.54,-0.00017069999999819174,-0.0017607999999995627,111.121,-195.44879999995146,-17.51784743467775,225.51049873823095,204.46204475578145,1.9934022859204812,296.311917,RMN10,304.0924367572132,32.920842523816134,96.20369999995049,-142.132681713372,-111.121,204.46204475578145,0.9920084302452566
2856,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-90	-95	-127	-127	-127	-127	-127	-127,"[-127, -127, -90, -95, -127, -127, -127, -127, -127, -127]",-127,-127,-90,-95,-127,-127,-127,-127,-127,-127,240.0,30.0,1002923,-3.617626,-1.321933,176.303023,1002723,1142768975,224013691,229619,0.032715,0.03117,-0.012545,0.9989,1002723,-1.97095,0.128783,0.210719,0.06413078308105469,114.2768975,22.4013691,229.619,-0.00017019999999945412,-0.0017679999999984375,111.2,-196.24799999982656,-17.46653654272379,226.2383641267109,204.9177648754923,1.986361362026054,296.303023,RMN10,304.3031778939591,32.86467635788335,97.00289999982559,-142.18399260532595,-111.2,204.9177648754923,0.9916708640026183
2857,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-89	-93	-89	-91	-127	-127	-127	-127,"[-127, -127, -89, -93, -89, -91, -127, -127, -127, -127]",-127,-127,-89,-93,-89,-91,-127,-127,-127,-127,239.0,30.0,1003123,-3.674047,-1.295314,176.303665,1002923,1142768977,224013655,229666,0.032708,0.03167,-0.012328,0.998887,1002923,-1.962902,0.127256,0.207667,0.08843755722045898,114.2768977,22.4013655,229.666,-0.0001699999999971169,-0.0017715999999978749,111.247,-196.6475999997641,-17.446012274529508,226.6065686138649,205.14693913006636,1.9779544822945243,297.303665,RMN10,304.4090607847803,32.83895630622704,97.40249999976314,-142.20451687352022,-111.247,205.14693913006636,0.9931846856259088
2858,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-87	-90	-127	-127	-127	-127	-127	-127,"[-127, -127, -87, -90, -127, -127, -127, -127, -127, -127]",-127,-127,-87,-90,-127,-127,-127,-127,-127,-127,239.0,30.0,1003923,-3.556928,-1.348719,176.328461,1003723,1142768987,224013512,229834,0.032495,0.030636,-0.012754,0.998921,1003723,-1.970926,0.129686,0.211348,0.10367059707641602,114.2768987,22.4013512,229.834,-0.00016899999999964166,-0.0017858999999980085,111.415,-198.23489999977895,-17.343390457411928,228.05957773240002,206.06699020297373,1.9864631215242834,297.328461,RMN10,304.8227335716987,32.72951163282055,98.98979999977797,-142.30713869063783,-111.415,206.06699020297373,0.9926423176693657
2859,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-94	-93	-127	-127	-127	-127,"[-127, -127, -127, -127, -94, -93, -127, -127, -127, -127]",-127,-127,-127,-127,-94,-93,-127,-127,-127,-127,239.0,30.0,1003923,-3.556928,-1.348719,176.328461,1003923,1142768989,224013477,229883,0.032495,0.030636,-0.012754,0.998921,1003923,-1.967002,0.124588,0.214534,0.04866790771484375,114.2768989,22.4013477,229.883,-0.00016879999999730444,-0.00178939999999983,111.46400000000001,-198.62339999998113,-17.322866170922335,228.41970146186645,206.2945308422325,1.9825851494712654,297.328461,RMN10,304.92413243705755,32.70507512035566,99.37829999998016,-142.3276629771274,-111.46400000000001,206.2945308422325,0.9924914934610405
2860,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-86	-96	-94	-93	-127	-127	-127	-127,"[-127, -127, -86, -96, -94, -93, -127, -127, -127, -127]",-127,-127,-86,-96,-94,-93,-127,-127,-127,-127,239.0,30.0,1004323,-3.776198,-1.506332,176.346002,1004123,1142768992,224013442,229929,0.032408,0.032505,-0.014184,0.998845,1004123,-1.960792,0.127791,0.211895,0.0935971736907959,114.2768992,22.4013442,229.929,-0.00016850000000090404,-0.0017928999999980988,111.51,-199.01189999978897,-17.29207952227409,228.77769221611328,206.52801907259993,1.976343921985746,297.346002,RMN10,305.0233108943164,32.678651841673144,99.76679999978799,-142.35844962577565,-111.51,206.52801907259993,0.9923732383454379
2861,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-86	-96	-94	-90	-127	-127	-127	-127,"[-127, -127, -86, -96, -94, -90, -127, -127, -127, -127]",-127,-127,-86,-96,-94,-90,-127,-127,-127,-127,240.0,30.0,1004323,-3.776198,-1.506332,176.346002,1004323,1142768995,224013407,229963,0.032408,0.032505,-0.014184,0.998845,1004323,-1.959627,0.137066,0.210208,0.04499411582946777,114.2768995,22.4013407,229.963,-0.00016820000000450364,-0.0017963999999999203,111.544,-199.40039999999115,-17.26129287207536,229.12995371136446,206.7555142223377,1.975629639064215,296.346002,RMN10,305.12220657470556,32.64941071536433,100.15529999999018,-142.38923627597438,-111.544,206.7555142223377,0.9903936870519953
2862,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-88	-99	-93	-92	-127	-127	-127	-127,"[-127, -127, -88, -99, -93, -92, -127, -127, -127, -127]",-127,-127,-88,-99,-93,-92,-127,-127,-127,-127,240.0,30.0,1004523,-3.823339,-1.129595,176.398626,1004523,1142768998,224013372,230009,0.031846,0.033027,-0.010898,0.998888,1004523,-1.964685,0.143923,0.214605,0.1018674373626709,114.2768998,22.4013372,230.009,-0.00016790000000810323,-0.001799899999998189,111.58999999999999,-199.78889999979899,-17.23050622032614,229.4881761828665,206.98996774996778,1.9816044724361621,296.39862600000004,RMN10,305.22082009890727,32.622954408712545,100.54379999979801,-142.4200229277236,-111.58999999999999,206.98996774996778,0.9903228399335545
2863,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-86	-98	-94	-93	-127	-127	-127	-127,"[-127, -127, -86, -98, -94, -93, -127, -127, -127, -127]",-127,-127,-86,-98,-94,-93,-127,-127,-127,-127,240.0,30.0,1005123,-3.585925,-1.505996,176.518668,1004923,1142769003,224013301,230097,0.030883,0.030868,-0.014082,0.998947,1004923,-1.981488,0.116879,0.227046,0.09761357307434082,114.2769003,22.4013301,230.097,-0.0001674000000093656,-0.001806999999999448,111.67800000000001,-200.57699999993872,-17.179195286693908,230.2134517435369,207.456527045623,1.9978751915224835,296.518668,RMN10,305.42211676792317,32.569347810991054,101.33189999993775,-142.47133386135584,-111.67800000000001,207.456527045623,0.9902005897652415
2864,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-88	-94	-97	-91	-127	-127	-127	-127,"[-127, -127, -88, -94, -97, -91, -127, -127, -127, -127]",-127,-127,-88,-94,-97,-91,-127,-127,-127,-127,239.0,30.0,1005723,-3.463159,-1.410183,176.458831,1005723,1142769012,224013158,230291,0.031366,0.029817,-0.01323,0.998976,1005723,-1.981847,0.108365,0.223012,0.04310202598571777,114.2769012,22.4013158,230.291,-0.00016650000000595355,-0.0018212999999995816,111.872,-202.16429999995356,-17.086835779209913,231.6845021476769,208.40372544557553,1.9972968874901897,297.45883100000003,RMN10,305.8261703967786,32.46635232952449,102.91919999995258,-142.56369336883984,-111.872,208.40372544557553,0.9912959915686594
2866,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-93	-93	-127	-127	-127	-127,"[-127, -127, -127, -127, -93, -93, -127, -127, -127, -127]",-127,-127,-127,-127,-93,-93,-127,-127,-127,-127,239.0,30.0,1007123,-3.409489,-1.600074,176.455375,1007123,1142769028,224012906,230619,0.031439,0.029296,-0.014872,0.998966,1007123,-1.977037,0.116808,0.216058,0.10192561149597168,114.2769028,22.4012906,230.619,-0.00016490000000146665,-0.001846499999999196,112.2,-204.96149999991076,-16.9226410254207,234.27426717735915,210.08580931820848,1.9922350432609601,297.455375,RMN10,306.52679161352086,32.28069268161874,105.71639999990978,-142.72788812262905,-112.2,210.08580931820848,0.9900502561826829
2867,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-91	-95	-127	-127	-127	-127	-127	-127,"[-127, -127, -91, -95, -127, -127, -127, -127, -127, -127]",-127,-127,-91,-95,-127,-127,-127,-127,-127,-127,239.0,30.0,1007523,-3.469454,-1.804371,176.329499,1007323,1142769031,224012870,230663,0.032597,0.029745,-0.016702,0.998886,1007323,-1.971442,0.111511,0.216199,0.10390257835388184,114.2769031,22.401287,230.663,-0.00016460000000506625,-0.0018500999999986334,112.24400000000001,-205.3610999998483,-16.891854366199016,234.64277460232304,210.33154831702691,1.9863937852515545,297.329499,RMN10,306.6243210575273,32.25258733898137,106.11599999984733,-142.75867478185071,-112.24400000000001,210.33154831702691,0.9896110704755327
2868,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-90	-94	-127	-127	-127	-127	-127	-127,"[-127, -127, -90, -94, -127, -127, -127, -127, -127, -127]",-127,-127,-90,-94,-127,-127,-127,-127,-127,-127,239.0,30.0,1007723,-3.550896,-1.667998,176.276042,1007723,1142769034,224012800,230715,0.033037,0.030486,-0.01555,0.998868,1007723,-1.957171,0.125639,0.213678,0.09293556213378906,114.2769034,22.40128,230.715,-0.00016430000000866585,-0.0018570999999987237,112.296,-206.13809999985833,-16.86106811780812,235.34571061658414,210.77318436242405,1.9728055578910964,297.27604199999996,RMN10,306.8187342764683,32.19356580498896,106.89299999985735,-142.78946103024163,-112.296,210.77318436242405,0.9891259291891773
2869,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-90	-93	-127	-127	-127	-127	-127	-127,"[-127, -127, -90, -93, -127, -127, -127, -127, -127, -127]",-127,-127,-90,-93,-127,-127,-127,-127,-127,-127,240.0,30.0,1008523,-3.543877,-1.185354,176.392738,1008323,1142769042,224012693,230852,0.03189,0.030575,-0.01131,0.99896,1008323,-1.971204,0.14447,0.210677,0.0993199348449707,114.2769042,22.4012693,230.852,-0.00016349999999931697,-0.00186779999999942,112.433,-207.3257999999356,-16.778970476663396,236.44597836476314,211.5062634502044,1.9876874977835426,296.392738,RMN10,307.10708858015965,32.11243141054105,108.08069999993464,-142.87155867138634,-112.433,211.5062634502044,0.9865322637362095
2870,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-91	-95	-127	-127	-127	-127	-127	-127,"[-127, -127, -91, -95, -127, -127, -127, -127, -127, -127]",-127,-127,-91,-95,-127,-127,-127,-127,-127,-127,240.0,30.0,1009523,-3.532805,-1.632378,176.380511,1009323,1142769054,224012514,231097,0.032115,0.030353,-0.015207,0.998907,1009323,-1.974293,0.132458,0.214389,0.0835256576538086,114.2769054,22.4012514,231.097,-0.0001622999999995045,-0.001885699999998991,112.67800000000001,-209.312699999888,-16.655824214380445,238.2971979388416,212.74090789691175,1.9903116878855935,296.380511,RMN10,307.586630023655,31.981739342088897,110.06759999988702,-142.9947049336693,-112.67800000000001,212.74090789691175,0.9853967442360738
2871,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-95	-94	-127	-127	-127	-127	-127	-127,"[-127, -127, -95, -94, -127, -127, -127, -127, -127, -127]",-127,-127,-95,-94,-127,-127,-127,-127,-127,-127,240.0,30.0,1009723,-3.442346,-1.449245,176.248952,1009523,1142769057,224012478,231132,0.033204,0.0296,-0.01362,0.998917,1009523,-1.977102,0.140504,0.216297,0.07625341415405273,114.2769057,22.4012478,231.132,-0.0001620000000031041,-0.0018892999999984283,112.71300000000001,-209.71229999982555,-16.625037539565287,238.662651065073,212.98712142908994,1.9938550811503328,296.24895200000003,RMN10,307.68107017351565,31.951486245405405,110.46719999982457,-143.02549160848446,-112.71300000000001,212.98712142908994,0.9848413617286426
2872,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-92	-94	-127	-127	-127	-127	-127	-127,"[-127, -127, -92, -94, -127, -127, -127, -127, -127, -127]",-127,-127,-92,-94,-127,-127,-127,-127,-127,-127,239.0,30.0,1009923,-3.385262,-1.259277,176.266684,1009723,1142769061,224012442,231200,0.032995,0.029159,-0.011943,0.998959,1009723,-1.974857,0.150422,0.219172,0.10332179069519043,114.2769061,22.4012442,231.2,-0.00016159999999842967,-0.0018928999999978657,112.78099999999999,-210.1118999997631,-16.583988493189068,239.04307803584834,213.25814488111857,1.9926673867248896,297.266684,RMN10,307.77323997631856,31.927606431375576,110.86679999976212,-143.06654065486066,-112.78099999999999,213.25814488111857,0.9871109757116062
2873,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-92	-98	-127	-127	-127	-127	-127	-127,"[-127, -127, -92, -98, -127, -127, -127, -127, -127, -127]",-127,-127,-92,-98,-127,-127,-127,-127,-127,-127,239.0,30.0,1010723,-3.436476,-0.910997,176.166232,1010523,1142769072,224012298,231364,0.033785,0.029698,-0.008947,0.998948,1010523,-1.962799,0.156891,0.212615,0.06255102157592773,114.2769072,22.4012298,231.364,-0.00016050000000689124,-0.001907299999999168,112.94500000000001,-211.71029999990765,-16.471104140109475,240.51844299896263,214.25531961102715,1.9805049453376782,297.16623200000004,RMN10,308.14908062246633,31.8131902943734,112.46519999990667,-143.17942500794027,-112.94500000000001,214.25531961102715,0.9860203160199242
2874,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-92	-95	-127	-127	-127	-127	-127	-127,"[-127, -127, -92, -95, -127, -127, -127, -127, -127, -127]",-127,-127,-92,-95,-127,-127,-127,-127,-127,-127,239.0,30.0,1010923,-3.432676,-0.876913,176.149906,1010723,1142769076,224012263,231406,0.033918,0.029673,-0.008654,0.998946,1010723,-1.958711,0.154611,0.21957,0.10526156425476074,114.2769076,22.4012263,231.406,-0.0001601000000022168,-0.0019107999999974368,112.98700000000001,-212.09879999971548,-16.430055072610397,240.87737511025878,214.50903003607834,1.977034225232836,297.149906,RMN10,308.23711442598074,31.78435768161729,112.85369999971451,-143.22047407543934,-112.98700000000001,214.50903003607834,0.9857752558018712
2875,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-89	-96	-127	-127	-127	-127	-127	-127,"[-127, -127, -89, -96, -127, -127, -127, -127, -127, -127]",-127,-127,-89,-96,-127,-127,-127,-127,-127,-127,239.0,30.0,1011123,-3.590437,-0.928373,176.225618,1010923,1142769080,224012228,231447,0.033281,0.031039,-0.009128,0.998922,1010923,-1.960384,0.142184,0.218705,0.044461965560913086,114.276908,22.4012228,231.447,-0.00015969999999754236,-0.0019142999999992583,113.028,-212.48729999991767,-16.389006003044038,241.2359445916442,214.76263329231213,1.977663670682404,297.225618,RMN10,308.32488531235094,31.75530608943889,113.24219999991669,-143.2615231450057,-113.028,214.76263329231213,0.9857567804625211
2877,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-92	-93	-127	-127	-127	-127	-127	-127,"[-127, -127, -92, -93, -127, -127, -127, -127, -127, -127]",-127,-127,-92,-93,-127,-127,-127,-127,-127,-127,239.0,30.0,1012123,-3.483046,-1.033936,176.173226,1011923,1142769094,224012051,231679,0.033759,0.030068,-0.010031,0.998927,1011923,-1.972618,0.109714,0.225846,0.061403751373291016,114.2769094,22.4012051,231.679,-0.00015830000000960354,-0.0019320000000000448,113.26,-214.45200000000497,-16.245334883148452,243.06665507524426,216.0220061701238,1.9885334675172053,297.173226,RMN10,308.7772217825438,31.621026316267688,115.206900000004,-143.4051942649013,-113.26,216.0220061701238,0.9845272139095628
