block_index,mac,rssi_header_raw,rssi_val_raw,rssi_val,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,azimuth,elevation,euler_ts_ms,pitch,roll,yaw,gps_ts_ms,gps_lon_raw,gps_lat_raw,gps_alt_raw,quat_w,quat_x,quat_y,quat_z,vel_ts_ms,vel_x,vel_y,vel_z,time_consumed,lon_deg,lat_deg,alt_m,lon_deg_diff,lat_deg_diff,alt_m_diff,lat_m_diff,lon_m_diff,distance_from_takeoff,distance,vel_abs,earth_azimuth,device_name,score
37,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-76	-81	-77	-81	-127	-127	-84	-78,"[-127, -127, -76, -81, -77, -81, -127, -127, -84, -78]",-127,-127,-76,-81,-77,-81,-127,-127,-84,-78,121.0,30.0,94200,-1.458192,-0.892782,110.564461,94000,1141274407,222790466,94902,0.569611,0.006021,-0.01365,0.821779,94000,-0.009137,-0.001244,0.00252,0.048818349838256836,114.1274407,22.2790466,94.902,-1.0000000116860974e-06,7.000000010748408e-07,0.04600000000000648,0.07770000011930733,-0.10271367646848992,0.13676033544933477,,0.009559430160841178,349.564461,IP15,
38,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-78	-83	-79	-82	-127	-127	-81	-80,"[-127, -127, -78, -83, -79, -82, -127, -127, -81, -80]",-127,-127,-78,-83,-79,-82,-127,-127,-81,-80,120.0,30.0,94200,-1.458192,-0.892782,110.564461,94200,1141274407,222790467,94893,0.569611,0.006021,-0.01365,0.821779,94200,-0.008378,-0.001375,0.002331,0.04856133460998535,114.1274407,22.2790467,94.893,-1.0000000116860974e-06,7.999999986907369e-07,0.03700000000000614,0.0887999998546718,-0.10271367639504286,0.14072860154487343,,0.008804264307709076,350.564461,IP15,
39,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-77	-82	-78	-83	-127	-127	-85	-77,"[-127, -127, -77, -82, -78, -83, -127, -127, -85, -77]",-127,-127,-77,-82,-78,-83,-127,-127,-85,-77,119.0,30.0,94400,-1.457788,-0.891161,110.552439,94200,1141274407,222790467,94893,0.569697,0.006025,-0.013637,0.82172,94200,-0.008378,-0.001375,0.002331,0.04898214340209961,114.1274407,22.2790467,94.893,-1.0000000116860974e-06,7.999999986907369e-07,0.03700000000000614,0.0887999998546718,-0.10271367639504286,0.14072860154487343,,0.008804264307709076,351.552439,IP15,
40,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-79	-82	-80	-83	-127	-127	-86	-82,"[-127, -127, -79, -82, -80, -83, -127, -127, -86, -82]",-127,-127,-79,-82,-80,-83,-127,-127,-86,-82,239.0,30.0,94400,-1.457788,-0.891161,110.552439,94400,1141274407,222790468,94894,0.569697,0.006025,-0.013637,0.82172,94400,-0.009212,-0.001681,0.002443,0.057067155838012695,114.1274407,22.2790468,94.894,-1.0000000116860974e-06,8.999999998593466e-07,0.038000000000010914,0.09989999998438748,-0.10271367632159578,0.14823666651803458,,0.009677548966551396,231.552439,IP15,
41,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-78	-84	-76	-79	-127	-127	-84	-79,"[-127, -127, -78, -84, -76, -79, -127, -127, -84, -79]",-127,-127,-78,-84,-76,-79,-127,-127,-84,-79,121.0,30.0,94400,-1.457788,-0.891161,110.552439,94400,1141274407,222790468,94894,0.569697,0.006025,-0.013637,0.82172,94400,-0.009212,-0.001681,0.002443,0.047863006591796875,114.1274407,22.2790468,94.894,-1.0000000116860974e-06,8.999999998593466e-07,0.038000000000010914,0.09989999998438748,-0.10271367632159578,0.14823666651803458,,0.009677548966551396,349.552439,IP15,
42,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-76	-84	-79	-84	-127	-127	-85	-77,"[-127, -127, -76, -84, -79, -84, -127, -127, -85, -77]",-127,-127,-76,-84,-79,-84,-127,-127,-85,-77,62.0,30.0,94600,-1.45571,-0.890111,110.503545,94600,1141274407,222790468,94894,0.570048,0.006009,-0.013621,0.821477,94600,-0.008628,-0.001646,0.002296,0.05042695999145508,114.1274407,22.2790468,94.894,-1.0000000116860974e-06,8.999999998593466e-07,0.038000000000010914,0.09989999998438748,-0.10271367632159578,0.14823666651803458,,0.00907872876563674,48.503545,IP15,
43,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-77	-84	-76	-80	-127	-127	-84	-76,"[-127, -127, -77, -84, -76, -80, -127, -127, -84, -76]",-127,-127,-77,-84,-76,-80,-127,-127,-84,-76,120.0,30.0,94600,-1.45571,-0.890111,110.503545,94600,1141274407,222790468,94894,0.570048,0.006009,-0.013621,0.821477,94600,-0.008628,-0.001646,0.002296,0.04666638374328613,114.1274407,22.2790468,94.894,-1.0000000116860974e-06,8.999999998593466e-07,0.038000000000010914,0.09989999998438748,-0.10271367632159578,0.14823666651803458,,0.00907872876563674,350.50354500000003,IP15,
44,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-75	-85	-74	-77	-127	-127	-80	-74,"[-127, -127, -75, -85, -74, -77, -127, -127, -80, -74]",-127,-127,-75,-85,-74,-77,-127,-127,-80,-74,120.0,30.0,94800,-1.454788,-0.889098,110.502753,94800,1141274407,222790468,94904,0.570053,0.006007,-0.01361,0.821473,94800,-0.00993,-0.002124,0.001663,0.05285000801086426,114.1274407,22.2790468,94.904,-1.0000000116860974e-06,8.999999998593466e-07,0.04800000000000182,0.09989999998438748,-0.10271367632159578,0.15110959367418847,,0.010289890427016217,350.502753,IP15,
45,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-73	-83	-73	-76	-127	-127	-81	-73,"[-127, -127, -73, -83, -73, -76, -127, -127, -81, -73]",-127,-127,-73,-83,-73,-76,-127,-127,-81,-73,120.0,30.0,94800,-1.454788,-0.889098,110.502753,94800,1141274407,222790468,94904,0.570053,0.006007,-0.01361,0.821473,94800,-0.00993,-0.002124,0.001663,0.045049428939819336,114.1274407,22.2790468,94.904,-1.0000000116860974e-06,8.999999998593466e-07,0.04800000000000182,0.09989999998438748,-0.10271367632159578,0.15110959367418847,,0.010289890427016217,350.502753,IP15,
46,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-75	-82	-75	-81	-127	-127	-85	-76,"[-127, -127, -75, -82, -75, -81, -127, -127, -85, -76]",-127,-127,-75,-82,-75,-81,-127,-127,-85,-76,120.0,30.0,95000,-1.453915,-0.888288,110.521517,95000,1141274408,222790470,94907,0.570053,0.006007,-0.01361,0.821473,95000,-0.008721,-0.002392,0.001514,0.05345916748046875,114.1274408,22.279047,94.907,-9.000000034120603e-07,1.0999999986438525e-06,0.05100000000000193,0.12209999984946762,-0.09244230782740691,0.1614155823943192,,0.009168953102726612,350.521517,IP15,
47,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-93	-75	-83	-75	-80	-127	-127	-87	-75,"[-84, -93, -75, -83, -75, -80, -127, -127, -87, -75]",-84,-93,-75,-83,-75,-80,-127,-127,-87,-75,120.0,29.0,95200,-1.454495,-0.890242,110.547719,95200,1141274409,222790470,94917,0.569731,0.006005,-0.013614,0.821697,95200,-0.00908,-0.00232,0.001155,0.04846811294555664,114.1274409,22.279047,94.917,-8.000000093488779e-07,1.0999999986438525e-06,0.06100000000000705,0.12209999984946762,-0.0821709409397613,0.15931564109705798,,0.009442606896403132,350.54771900000003,IP15,
48,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-83	-91	-75	-83	-76	-83	-85	-88	-84	-77,"[-83, -91, -75, -83, -76, -83, -85, -88, -84, -77]",-83,-91,-75,-83,-76,-83,-85,-88,-84,-77,239.0,29.0,96200,-1.447156,-0.88328,110.575882,96000,1141274408,222790471,94927,0.569529,0.00599,-0.013526,0.821838,96200,-0.009552,-0.00235,0.001438,0.04502415657043457,114.1274408,22.2790471,94.927,-9.000000034120603e-07,1.1999999998124622e-06,0.07100000000001216,0.1331999999791833,-0.09244230776130453,0.17699949225546355,,0.009941380588228176,231.57588199999998,IP15,
49,OPPO_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-85	-79	-127	-127	-80	-88,"[-127, -127, -127, -127, -85, -79, -127, -127, -80, -88]",-127,-127,-127,-127,-85,-79,-127,-127,-80,-88,182.0,30.0,96200,-1.447156,-0.88328,110.575882,96200,1141274408,222790472,94904,0.569529,0.00599,-0.013526,0.821838,96200,-0.009552,-0.00235,0.001438,0.04344820976257324,114.1274408,22.2790472,94.904,-9.000000034120603e-07,1.300000000981072e-06,0.04800000000000182,0.14430000010889898,-0.09244230769520217,0.17796648640528603,,0.009941380588228176,288.575882,OPPO,
50,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-92	-74	-83	-75	-81	-84	-88	-85	-76,"[-84, -92, -74, -83, -75, -81, -84, -88, -85, -76]",-84,-92,-74,-83,-75,-81,-84,-88,-85,-76,121.0,28.0,96400,-1.445984,-0.881842,110.55151,96400,1141274408,222790472,94906,0.569703,0.005986,-0.013511,0.821718,96400,-0.008888,-0.002397,0.001446,0.03848624229431152,114.1274408,22.2790472,94.906,-9.000000034120603e-07,1.300000000981072e-06,0.05000000000001137,0.14430000010889898,-0.09244230769520217,0.17851630257050424,,0.009318426315639353,349.55151,IP15,
51,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-80	-89	-81	-88	-127	-127	-86	-83,"[-127, -127, -80, -89, -81, -88, -127, -127, -86, -83]",-127,-127,-80,-89,-81,-88,-127,-127,-86,-83,120.0,30.0,96800,-1.443523,-0.880901,110.538238,96800,1141274408,222790473,94917,0.569799,0.005972,-0.013493,0.821652,96800,-0.009049,-0.002652,0.001276,0.04345703125,114.1274408,22.2790473,94.917,-9.000000034120603e-07,1.399999998596968e-06,0.06100000000000705,0.15539999984426345,-0.0924423076290998,0.19082908633484327,,0.009515549432376461,350.538238,IP15,
52,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-80	-89	-82	-85	-127	-127	-86	-83,"[-127, -127, -80, -89, -82, -85, -127, -127, -86, -83]",-127,-127,-80,-89,-82,-85,-127,-127,-86,-83,121.0,30.0,97000,-1.443287,-0.880091,110.551688,97000,1141274408,222790473,94930,0.569702,0.005975,-0.013485,0.821719,97000,-0.00961,-0.002711,0.001647,0.04735994338989258,114.1274408,22.2790473,94.93,-9.000000034120603e-07,1.399999998596968e-06,0.07400000000001228,0.15539999984426345,-0.0924423076290998,0.19537333541553725,,0.01011999160078703,349.551688,IP15,
53,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-83	-91	-74	-81	-127	-127	-85	-86	-80	-74,"[-83, -91, -74, -81, -127, -127, -85, -86, -80, -74]",-83,-91,-74,-81,-127,-127,-85,-86,-80,-74,240.0,29.0,97200,-1.445846,-0.878841,110.569536,97000,1141274408,222790473,94930,0.569574,0.006002,-0.013488,0.821808,97000,-0.00961,-0.002711,0.001647,0.0442204475402832,114.1274408,22.2790473,94.93,-9.000000034120603e-07,1.399999998596968e-06,0.07400000000001228,0.15539999984426345,-0.0924423076290998,0.19537333541553725,,0.01011999160078703,230.569536,IP15,
54,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-83	-91	-74	-81	-72	-77	-85	-86	-80	-74,"[-83, -91, -74, -81, -72, -77, -85, -86, -80, -74]",-83,-91,-74,-81,-72,-77,-85,-86,-80,-74,120.0,28.0,97200,-1.445846,-0.878841,110.569536,97200,1141274408,222790473,94933,0.569574,0.006002,-0.013488,0.821808,97200,-0.010136,-0.002667,0.001865,0.04505133628845215,114.1274408,22.2790473,94.933,-9.000000034120603e-07,1.399999998596968e-06,0.07700000000001239,0.15539999984426345,-0.0924423076290998,0.19652923495345956,,0.010645638073877958,350.56953599999997,IP15,
55,OPPO_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-89	-83	-127	-127	-82	-91,"[-127, -127, -127, -127, -89, -83, -127, -127, -82, -91]",-127,-127,-127,-127,-89,-83,-127,-127,-82,-91,358.0,30.0,97800,-1.447804,-0.880066,110.558423,97600,1141274408,222790473,94934,0.569654,0.006009,-0.013507,0.821752,97600,-0.009881,-0.002422,0.001706,0.04671740531921387,114.1274408,22.2790473,94.934,-9.000000034120603e-07,1.399999998596968e-06,0.07800000000000296,0.15539999984426345,-0.0924423076290998,0.1969231834787125,,0.010315555292857482,112.558423,OPPO,
56,OPPO_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-84	-91	-85	-79	-127	-127	-82	-88,"[-127, -127, -84, -91, -85, -79, -127, -127, -82, -88]",-127,-127,-84,-91,-85,-79,-127,-127,-82,-88,180.0,30.0,98000,-1.448836,-0.877569,110.55707,97800,1141274407,222790473,94923,0.569663,0.006028,-0.013495,0.821745,97800,-0.009709,-0.002597,0.001632,0.04529595375061035,114.1274407,22.2790473,94.923,-1.0000000116860974e-06,1.399999998596968e-06,0.06700000000000728,0.15539999984426345,-0.1027136759543604,0.19796024646290833,,0.010181970045133703,290.55707,OPPO,
57,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-82	-90	-76	-81	-80	-85	-78	-82	-71	-83,"[-82, -90, -76, -81, -80, -85, -78, -82, -71, -83]",-82,-90,-76,-81,-80,-85,-78,-82,-71,-83,359.0,29.0,98200,-1.450476,-0.875271,110.572071,98000,1141274407,222790473,94930,0.569556,0.006053,-0.013485,0.82182,98000,-0.010267,-0.002611,0.001684,0.04098081588745117,114.1274407,22.2790473,94.93,-1.0000000116860974e-06,1.399999998596968e-06,0.07400000000001228,0.15539999984426345,-0.1027136759543604,0.2004376690636175,,0.010726810616394793,111.572071,IP15,
58,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-81	-91	-74	-79	-74	-78	-76	-81	-71	-77,"[-81, -91, -74, -79, -74, -78, -76, -81, -71, -77]",-81,-91,-74,-79,-74,-78,-76,-81,-71,-77,359.0,3.0,98200,-1.450476,-0.875271,110.572071,98200,1141274407,222790473,94934,0.569556,0.006053,-0.013485,0.82182,98200,-0.009597,-0.002555,0.00164,0.04575395584106445,114.1274407,22.2790473,94.934,-1.0000000116860974e-06,1.399999998596968e-06,0.07800000000000296,0.15539999984426345,-0.1027136759543604,0.20194865481021382,,0.010065785314619024,111.572071,IP15,
59,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-80	-87	-73	-79	-72	-78	-77	-81	-70	-75,"[-80, -87, -73, -79, -72, -78, -77, -81, -70, -75]",-80,-87,-73,-79,-72,-78,-77,-81,-70,-75,1.0,27.0,98400,-1.45369,-0.875474,110.564523,98200,1141274407,222790473,94934,0.56961,0.006075,-0.013503,0.821782,98200,-0.009597,-0.002555,0.00164,0.04716920852661133,114.1274407,22.2790473,94.934,-1.0000000116860974e-06,1.399999998596968e-06,0.07800000000000296,0.15539999984426345,-0.1027136759543604,0.20194865481021382,,0.010065785314619024,109.564523,IP15,
60,OPPO_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-84	-91	-83	-81	-127	-127	-81	-87,"[-127, -127, -84, -91, -83, -81, -127, -127, -81, -87]",-127,-127,-84,-91,-83,-81,-127,-127,-81,-87,179.0,30.0,98400,-1.45369,-0.875474,110.564523,98400,1141274406,222790474,94935,0.56961,0.006075,-0.013503,0.821782,98400,-0.010607,-0.002463,0.001636,0.043155670166015625,114.1274406,22.2790474,94.935,-1.1000000057492798e-06,1.4999999997655777e-06,0.07900000000000773,0.16649999997397913,-0.1129850427391801,0.21616861445203053,,0.011011417438277417,291.564523,OPPO,
61,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-81	-90	-77	-80	-76	-79	-78	-83	-71	-76,"[-81, -90, -77, -80, -76, -79, -78, -83, -71, -76]",-81,-90,-77,-80,-76,-79,-78,-83,-71,-76,0.0,28.0,98400,-1.45369,-0.875474,110.564523,98400,1141274406,222790474,94935,0.56961,0.006075,-0.013503,0.821782,98400,-0.010607,-0.002463,0.001636,0.04561209678649902,114.1274406,22.2790474,94.935,-1.1000000057492798e-06,1.4999999997655777e-06,0.07900000000000773,0.16649999997397913,-0.1129850427391801,0.21616861445203053,,0.011011417438277417,110.564523,IP15,
62,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-80	-90	-73	-80	-75	-80	-78	-84	-71	-76,"[-80, -90, -73, -80, -75, -80, -78, -84, -71, -76]",-80,-90,-73,-80,-75,-80,-78,-84,-71,-76,0.0,27.0,98600,-1.457153,-0.875618,110.560076,98400,1141274406,222790474,94935,0.569641,0.006098,-0.013522,0.821759,98400,-0.010607,-0.002463,0.001636,0.051084280014038086,114.1274406,22.2790474,94.935,-1.1000000057492798e-06,1.4999999997655777e-06,0.07900000000000773,0.16649999997397913,-0.1129850427391801,0.21616861445203053,,0.011011417438277417,110.560076,IP15,
63,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-81	-91	-74	-83	-74	-80	-77	-84	-71	-76,"[-81, -91, -74, -83, -74, -80, -77, -84, -71, -76]",-81,-91,-74,-83,-74,-80,-77,-84,-71,-76,1.0,28.0,98600,-1.457153,-0.875618,110.560076,98600,1141274406,222790473,94920,0.569641,0.006098,-0.013522,0.821759,98600,-0.009337,-0.001741,0.002044,0.049344539642333984,114.1274406,22.2790473,94.92,-1.1000000057492798e-06,1.399999998596968e-06,0.06400000000000716,0.15539999984426345,-0.11298504281997188,0.20251118451243347,,0.0097153788397571,109.560076,IP15,
64,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-81	-88	-77	-88	-72	-81	-80	-91	-69	-79,"[-81, -88, -77, -88, -72, -81, -80, -91, -69, -79]",-81,-88,-77,-88,-72,-81,-80,-91,-69,-79,1.0,29.0,98800,-1.458293,-0.87519,110.563928,98600,1141274406,222790473,94920,0.569614,0.006109,-0.013524,0.821778,98600,-0.009337,-0.001741,0.002044,0.047945499420166016,114.1274406,22.2790473,94.92,-1.1000000057492798e-06,1.399999998596968e-06,0.06400000000000716,0.15539999984426345,-0.11298504281997188,0.20251118451243347,,0.0097153788397571,109.563928,IP15,
65,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-82	-93	-75	-86	-75	-82	-78	-87	-71	-80,"[-82, -93, -75, -86, -75, -82, -78, -87, -71, -80]",-82,-93,-75,-86,-75,-82,-78,-87,-71,-80,0.0,28.0,98800,-1.458293,-0.87519,110.563928,98800,1141274406,222790474,94928,0.569614,0.006109,-0.013524,0.821778,98800,-0.010029,-0.001644,0.002104,0.0455477237701416,114.1274406,22.2790474,94.928,-1.1000000057492798e-06,1.4999999997655777e-06,0.07200000000000273,0.16649999997397913,-0.1129850427391801,0.21370977954719292,,0.01037836176860298,110.563928,IP15,
66,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-94	-77	-89	-79	-88	-81	-90	-73	-83,"[-84, -94, -77, -89, -79, -88, -81, -90, -73, -83]",-84,-94,-77,-89,-79,-88,-81,-90,-73,-83,0.0,29.0,99000,-1.45741,-0.873084,110.571251,98800,1141274406,222790474,94928,0.569561,0.006114,-0.013504,0.821815,98800,-0.010029,-0.001644,0.002104,0.046079397201538086,114.1274406,22.2790474,94.928,-1.1000000057492798e-06,1.4999999997655777e-06,0.07200000000000273,0.16649999997397913,-0.1129850427391801,0.21370977954719292,,0.01037836176860298,110.571251,IP15,
67,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-77	-86	-79	-90	-127	-127	-73	-83,"[-127, -127, -77, -86, -79, -90, -127, -127, -73, -83]",-127,-127,-77,-86,-79,-90,-127,-127,-73,-83,0.0,30.0,99200,-1.457331,-0.872725,110.572112,99000,1141274405,222790474,94932,0.569555,0.006115,-0.013501,0.82182,99000,-0.010695,-0.002072,0.002171,0.048621416091918945,114.1274405,22.2790474,94.932,-1.1999999998124622e-06,1.4999999997655777e-06,0.07600000000000762,0.16649999997397913,-0.12325640959744687,0.22065899596025945,,0.011108080392218991,110.572112,IP15,
68,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-78	-87	-73	-82	-127	-127	-71	-77,"[-127, -127, -78, -87, -73, -82, -127, -127, -71, -77]",-127,-127,-78,-87,-73,-82,-127,-127,-71,-77,3.0,30.0,99200,-1.457331,-0.872725,110.572112,99200,1141274405,222790475,94919,0.569555,0.006115,-0.013501,0.82182,99200,-0.009856,-0.002326,0.00213,0.04492592811584473,114.1274405,22.2790475,94.919,-1.1999999998124622e-06,1.6000000009341875e-06,0.06300000000000239,0.1776000001036948,-0.12325640950931038,0.2251730501679975,,0.010348328947226215,107.572112,IP15,
69,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-77	-84	-75	-83	-127	-127	-73	-80,"[-127, -127, -77, -84, -75, -83, -127, -127, -73, -80]",-127,-127,-77,-84,-75,-83,-127,-127,-73,-80,1.0,30.0,99400,-1.457482,-0.869852,110.558341,99400,1141274406,222790475,94932,0.569654,0.006129,-0.013482,0.821751,99400,-0.010829,-0.002562,0.002232,0.045940399169921875,114.1274406,22.2790475,94.932,-1.1000000057492798e-06,1.6000000009341875e-06,0.07600000000000762,0.1776000001036948,-0.11298504265838831,0.22379316321405213,,0.01134957748112237,109.558341,IP15,
70,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-76	-87	-73	-82	-127	-127	-70	-75,"[-127, -127, -76, -87, -73, -82, -127, -127, -70, -75]",-127,-127,-76,-87,-73,-82,-127,-127,-70,-75,60.0,30.0,99400,-1.457482,-0.869852,110.558341,99400,1141274406,222790475,94932,0.569654,0.006129,-0.013482,0.821751,99400,-0.010829,-0.002562,0.002232,0.04326510429382324,114.1274406,22.2790475,94.932,-1.1000000057492798e-06,1.6000000009341875e-06,0.07600000000000762,0.1776000001036948,-0.11298504265838831,0.22379316321405213,,0.01134957748112237,50.558341,IP15,
71,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-77	-86	-75	-86	-127	-127	-72	-76,"[-127, -127, -77, -86, -75, -86, -127, -127, -72, -76]",-127,-127,-77,-86,-75,-86,-127,-127,-72,-76,2.0,30.0,99600,-1.457486,-0.869915,110.560253,99400,1141274406,222790475,94932,0.56964,0.006129,-0.013483,0.821761,99400,-0.010829,-0.002562,0.002232,0.0417170524597168,114.1274406,22.2790475,94.932,-1.1000000057492798e-06,1.6000000009341875e-06,0.07600000000000762,0.1776000001036948,-0.11298504265838831,0.22379316321405213,,0.01134957748112237,108.560253,IP15,
72,OPPO_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-84	-90	-84	-79	-127	-127	-81	-89,"[-127, -127, -84, -90, -84, -79, -127, -127, -81, -89]",-127,-127,-84,-90,-84,-79,-127,-127,-81,-89,180.0,30.0,99800,-1.460324,-0.870825,110.547794,99800,1141274405,222790476,94914,0.569729,0.006143,-0.013504,0.821699,99800,-0.010043,-0.002209,0.002526,0.04749655723571777,114.1274405,22.2790476,94.914,-1.1999999998124622e-06,1.6999999985500835e-06,0.058000000000006935,0.18869999983905927,-0.12325640942117388,0.23273124500732992,,0.01058877736096099,290.547794,OPPO,
73,OPPO_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-83	-91	-84	-79	-127	-127	-80	-88,"[-127, -127, -83, -91, -84, -79, -127, -127, -80, -88]",-127,-127,-83,-91,-84,-79,-127,-127,-80,-88,180.0,30.0,100200,-1.458715,-0.869233,110.577651,100000,1141274405,222790476,94930,0.569515,0.006143,-0.013483,0.821847,100000,-0.009981,-0.001936,0.002113,0.04897713661193848,114.1274405,22.2790476,94.93,-1.1999999998124622e-06,1.6999999985500835e-06,0.07400000000001228,0.18869999983905927,-0.12325640942117388,0.23722527774809926,,0.010384277827562204,290.577651,OPPO,
