block_index,mac,rssi_header_raw,rssi_val_raw,rssi_val,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,azimuth,elevation,euler_ts_ms,pitch,roll,yaw,gps_ts_ms,gps_lon_raw,gps_lat_raw,gps_alt_raw,quat_w,quat_x,quat_y,quat_z,vel_ts_ms,vel_x,vel_y,vel_z,time_consumed,lon_deg,lat_deg,alt_m,lon_deg_diff,lat_deg_diff,alt_m_diff,lat_m_diff,lon_m_diff,distance_from_takeoff,distance,vel_abs,earth_azimuth,device_name,phone_rel_azimuth,phone_rel_elevation,phone_drone_lat_m_diff,phone_drone_lon_m_diff,phone_drone_alt_m_diff,phone_drone_distance,score
1439,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-127	-127	-81	-80,"[-127, -127, -127, -127, -127, -127, -127, -127, -81, -80]",-127,-127,-127,-127,-127,-127,-127,-127,-81,-80,61,30,973739,-1.85259,-3.206817,-130.102379,973539,1142763364,224026380,155475,0.421254,-0.026453,0.018547,-0.906367,973539,0.022196,-0.012516,-0.001403,0.0514552593231201,114.2763364,22.402638,155.475,-0.0007432999999963,-0.000491199999999,38.235,-54.52319999989186,-76.27942474551713,101.25830930217636,45.3248439210821,0.0255202092663833,168.897621,IP15,209.947662315658,57.51980197031258,-21.089999999990283,-12.150644076379775,-38.235,45.3248439210821,0.7725091715865865
1441,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-127	-127	-82	-80,"[-127, -127, -127, -127, -127, -127, -127, -127, -82, -80]",-127,-127,-127,-127,-127,-127,-127,-127,-82,-80,61,30,973939,-2.00725,-3.44782,-130.21331,973939,1142763364,224026381,155474,0.420273,-0.028542,0.019911,-0.90673,973939,0.020762,-0.010261,0.013315,0.0471136569976806,114.2763364,22.4026381,155.474,-0.0007432999999963,-0.0004910999999978,38.234,-54.51209999976214,-76.27942469063662,101.25195520837396,45.329166438614266,0.0267140036310546,168.78669,IP15,209.9346235852082,57.50886710598679,-21.10110000012,-12.150644131260291,-38.234,45.329166438614266,0.7720405777976289
1443,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-127	-127	-83	-80,"[-127, -127, -127, -127, -127, -127, -127, -127, -83, -80]",-127,-127,-127,-127,-127,-127,-127,-127,-83,-80,61,30,974139,-1.659171,-2.948947,-130.106819,974139,1142763364,224026381,155472,0.421328,-0.023975,0.017221,-0.906428,974139,0.017665,-0.020884,0.011175,0.0440375804901123,114.2763364,22.4026381,155.472,-0.0007432999999963,-0.0004910999999978,38.23200000000001,-54.51209999976214,-76.27942469063662,101.251200000388,45.327479502169496,0.0295478308171682,168.893181,IP15,209.9346235852082,57.50750909881663,-21.10110000012,-12.150644131260291,-38.23200000000001,45.327479502169496,0.7726155980070455
1444,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-127	-127	-85	-83,"[-127, -127, -127, -127, -127, -127, -127, -127, -85, -83]",-127,-127,-127,-127,-127,-127,-127,-127,-85,-83,61,30,974339,-1.019792,-3.110127,-130.092611,974339,1142763363,224026381,155470,0.42157,-0.019514,0.020847,-0.906346,974339,0.026234,-0.017467,-0.002301,0.0501990318298339,114.2763363,22.4026381,155.47,-0.0007434000000046,-0.0004910999999978,38.23,-54.51209999976214,-76.28968695768927,101.25817637349732,45.32304262760661,0.0316008456532416,168.907389,IP15,209.9136928303096,57.51160955649754,-21.10110000012,-12.14038186420764,-38.23,45.32304262760661,0.7727826405193076
1445,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-127	-127	-84	-82,"[-127, -127, -127, -127, -127, -127, -127, -127, -84, -82]",-127,-127,-127,-127,-127,-127,-127,-127,-84,-82,61,30,974539,-1.284217,-3.472657,-130.330237,974339,1142763363,224026381,155470,0.419553,-0.022891,0.022788,-0.907156,974339,0.026234,-0.017467,-0.002301,0.0502903461456298,114.2763363,22.4026381,155.47,-0.0007434000000046,-0.0004910999999978,38.23,-54.51209999976214,-76.28968695768927,101.25817637349732,45.32304262760661,0.0316008456532416,168.669763,IP15,209.9136928303096,57.51160955649754,-21.10110000012,-12.14038186420764,-38.23,45.32304262760661,0.7715137869753852
1446,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-127	-127	-86	-88,"[-127, -127, -127, -127, -127, -127, -127, -127, -86, -88]",-127,-127,-127,-127,-127,-127,-127,-127,-86,-88,359,30,974539,-1.284217,-3.472657,-130.330237,974539,1142763363,224026382,155476,0.419553,-0.022891,0.022788,-0.907156,974539,0.049431,0.010037,-0.001306,0.0476894378662109,114.2763363,22.4026382,155.476,-0.0007434000000046,-0.0004910000000002,38.236,-54.50100000002678,-76.28968690280138,101.25446669026697,45.33327208547156,0.0504566226178486,230.669763,IP15,209.9006699286103,57.5054250255619,-21.112199999855363,-12.140381919095532,-38.236,45.33327208547156,0.8567340752730301
1447,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-127	-127	-86	-85,"[-127, -127, -127, -127, -127, -127, -127, -127, -86, -85]",-127,-127,-127,-127,-127,-127,-127,-127,-86,-85,61,30,974739,-1.686604,-3.160472,-130.477439,974539,1142763363,224026382,155476,0.418341,-0.024908,0.018873,-0.907752,974539,0.049431,0.010037,-0.001306,0.0482497215270996,114.2763363,22.4026382,155.476,-0.0007434000000046,-0.0004910000000002,38.236,-54.50100000002678,-76.28968690280138,101.25446669026697,45.33327208547156,0.0504566226178486,168.522561,IP15,209.9006699286103,57.5054250255619,-21.112199999855363,-12.140381919095532,-38.236,45.33327208547156,0.7708248231634663
1448,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-127	-127	-84	-87,"[-127, -127, -127, -127, -127, -127, -127, -127, -84, -87]",-127,-127,-127,-127,-127,-127,-127,-127,-84,-87,359,30,974739,-1.686604,-3.160472,-130.477439,974739,1142763364,224026384,155478,0.418341,-0.024908,0.018873,-0.907752,974739,0.068482,0.043481,0.002091,0.0473101139068603,114.2763364,22.4026384,155.478,-0.0007432999999963,-0.0004907999999979,38.238000000000014,-54.47879999976735,-76.27942452599508,101.23554168093156,45.34805027970205,0.0811464969422587,230.522561,IP15,209.89556913789932,57.480822118505294,-21.134400000114795,-12.150644295901827,-38.238000000000014,45.34805027970205,0.8573200286512779
1449,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-87	-83	-127	-127,"[-127, -127, -127, -127, -127, -127, -87, -83, -127, -127]",-127,-127,-127,-127,-127,-127,-87,-83,-127,-127,91,60,974939,-2.382516,-3.173783,-130.511456,974939,1142763365,224026385,155486,0.417871,-0.030462,0.016442,-0.907846,974939,0.077839,0.051138,0.003084,0.0493230819702148,114.2763365,22.4026385,155.486,-0.0007432000000022,-0.0004907000000002,38.246,-54.46770000003198,-76.26916220554979,101.22485842336332,45.36271967128049,0.0931853852328786,138.488544,IP15,209.90347139944825,57.470557571916736,-21.14549999985016,-12.16090661634712,-38.246,45.36271967128049,0.8158502799592314
1450,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-87	-83	-84	-89,"[-127, -127, -127, -127, -127, -127, -87, -83, -84, -89]",-127,-127,-127,-127,-127,-127,-87,-83,-84,-89,91,60,975139,-2.810451,-3.018278,-130.58606,974939,1142763365,224026385,155486,0.417197,-0.033274,0.013668,-0.908104,974939,0.077839,0.051138,0.003084,0.0506651401519775,114.2763365,22.4026385,155.486,-0.0007432000000022,-0.0004907000000002,38.246,-54.46770000003198,-76.26916220554979,101.22485842336332,45.36271967128049,0.0931853852328786,138.41394,IP15,209.90347139944825,57.470557571916736,-21.14549999985016,-12.16090661634712,-38.246,45.36271967128049,0.8155183768298834
1451,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-89	-83	-84	-85,"[-127, -127, -127, -127, -127, -127, -89, -83, -84, -85]",-127,-127,-127,-127,-127,-127,-89,-83,-84,-85,90,60,975139,-2.810451,-3.018278,-130.58606,975139,1142763367,224026387,155486,0.417197,-0.033274,0.013668,-0.908104,975139,0.078467,0.055856,0.004267,0.0482895374298095,114.2763367,22.4026387,155.486,-0.0007429999999999,-0.0004904999999979,38.246,-54.44549999977255,-76.24863756324517,101.19744915992872,45.37857761988466,0.0964114625654024,139.41394,IP15,209.9192473112433,57.43917759226503,-21.16770000010959,-12.181431258651742,-38.246,45.37857761988466,0.8197070789704893
1452,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-90	-83	-87	-91,"[-127, -127, -127, -127, -127, -127, -90, -83, -87, -91]",-127,-127,-127,-127,-127,-127,-90,-83,-87,-91,91,60,975339,-3.442372,-3.282994,-130.497781,975139,1142763367,224026387,155486,0.417612,-0.039251,0.013428,-0.907678,975139,0.078467,0.055856,0.004267,0.0519716739654541,114.2763367,22.4026387,155.486,-0.0007429999999999,-0.0004904999999979,38.246,-54.44549999977255,-76.24863756324517,101.19744915992872,45.37857761988466,0.0964114625654024,138.502219,IP15,209.9192473112433,57.43917759226503,-21.16770000010959,-12.181431258651742,-38.246,45.37857761988466,0.8156593381691754
1455,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-127	-127	-87	-85,"[-127, -127, -127, -127, -127, -127, -127, -127, -87, -85]",-127,-127,-127,-127,-127,-127,-127,-127,-87,-85,61,30,975939,-4.068251,-2.870898,-130.125754,975739,1142763372,224026390,155503,0.420495,-0.042728,0.007736,-0.906255,975739,0.041794,0.019248,-0.004319,0.0470993518829345,114.2763372,22.402639,155.503,-0.0007425000000012,-0.0004901999999979,38.26299999999999,-54.41219999977776,-76.1973260681141,101.147304352347,45.42223646282349,0.0462155569153937,168.874246,IP15,209.9844710725413,57.39280838166368,-21.201000000104383,-12.232742753782816,-38.26299999999999,45.42223646282349,0.7728111635002388
1457,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-127	-127	-86	-82,"[-127, -127, -127, -127, -127, -127, -127, -127, -86, -82]",-127,-127,-127,-127,-127,-127,-127,-127,-86,-82,61,30,976139,-4.628239,-2.704095,-130.076996,976139,1142763375,224026392,155504,0.42076,-0.046543,0.004335,-0.905967,976139,0.000438,-0.052085,0.021127,0.0507519245147705,114.2763375,22.4026392,155.504,-0.0007422000000048,-0.0004899999999992,38.264,-54.38999999991268,-76.16653916047359,101.1125485964747,45.4417437384979,0.0562084441876841,168.923004,IP15,210.02086970235536,57.35671690649957,-21.223199999969463,-12.26352966142332,-38.264,45.4417437384979,0.773053772894496
1458,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-127	-127	-85	-83,"[-127, -127, -127, -127, -127, -127, -127, -127, -85, -83]",-127,-127,-127,-127,-127,-127,-127,-127,-85,-83,61,30,976339,-3.377221,-3.648553,-130.233911,976139,1142763375,224026392,155504,0.419597,-0.040106,0.016469,-0.906675,976139,0.000438,-0.052085,0.021127,0.0470619201660156,114.2763375,22.4026392,155.504,-0.0007422000000048,-0.0004899999999992,38.264,-54.38999999991268,-76.16653916047359,101.1125485964747,45.4417437384979,0.0562084441876841,168.766089,IP15,210.02086970235536,57.35671690649957,-21.223199999969463,-12.26352966142332,-38.264,45.4417437384979,0.772211477228683
1459,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-127	-127	-82	-83,"[-127, -127, -127, -127, -127, -127, -127, -127, -82, -83]",-127,-127,-127,-127,-127,-127,-127,-127,-82,-83,359,30,976539,-3.013428,-4.083632,-130.716827,976339,1142763375,224026392,155515,0.415757,-0.038733,0.021412,-0.908398,976339,-0.034729,-0.095019,-0.005437,0.0501737594604492,114.2763375,22.4026392,155.515,-0.0007422000000048,-0.0004899999999992,38.27499999999999,-54.38999999991268,-76.16653916047359,101.1167118367407,45.45100662246451,0.1013127571976994,230.28317300000003,IP15,210.02086970235536,57.36419667968545,-21.223199999969463,-12.26352966142332,-38.27499999999999,45.45100662246451,0.859200634223548
1460,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-127	-127	-127	-127	-85	-84,"[-127, -127, -127, -127, -127, -127, -127, -127, -85, -84]",-127,-127,-127,-127,-127,-127,-127,-127,-85,-84,61,30,976539,-3.013428,-4.083632,-130.716827,976539,1142763374,224026392,155508,0.415757,-0.038733,0.021412,-0.908398,976539,-0.055364,-0.089228,-0.012979,0.0506544113159179,114.2763374,22.4026392,155.508,-0.0007422999999988,-0.0004899999999992,38.268000000000015,-54.38999999991268,-76.17680142598667,101.1217929008614,45.44234373482933,0.1058076694809974,168.283173,IP15,210.0000954932707,57.36488673570769,-21.223199999969463,-12.253267395910242,-38.268000000000015,45.44234373482933,0.7696763251645087
